id,station_name,lines_name,x,y,order
0,辛家庙公交调度站,175路,108.995409,34.310271,1
0,辛家庙西村,175路,108.988183,34.31032,2
0,西北农副产品中心批发市场(便民站),175路,108.98912,34.313915,3
0,泰和居小区,175路,108.98909,34.318417,4
0,祥和居小区北门,175路,108.99308,34.322112,5
0,泘沱村(便民站),175路,108.995331,34.320446,6
0,祥和居小区,175路,108.995422,34.317866,7
1,辛家庙公交调度站,164路,108.995409,34.310271,1
1,辛家庙,164路,108.995482,34.305152,2
1,东二环矿山路口,164路,108.995233,34.301437,3
1,太元路东段,164路,108.990971,34.301513,4
1,太元路御井路口,164路,108.988072,34.301499,5
1,太元路太和路口,164路,108.984628,34.301282,6
1,太元路西段,164路,108.981454,34.301487,7
1,太元路马旗寨路口,164路,108.975084,34.301485,8
1,玄武路东口,164路,108.970718,34.305897,9
1,锦园新世纪南门,164路,108.964622,34.305584,10
1,玄武路中段,164路,108.958221,34.305332,11
1,玄武路开元路口,164路,108.95446,34.305187,12
1,公交六公司,164路,108.947368,34.305754,13
2,烟草局,高陵109路外环,109.084526,34.532742,1
2,保险公司,高陵109路外环,109.087135,34.532345,2
2,南新街什字,高陵109路外环,109.088058,34.530464,3
2,第四中学,高陵109路外环,109.088402,34.527725,4
2,鹿苑大道·上林一路,高陵109路外环,109.088219,34.523468,5
2,高陵医院(西门),高陵109路外环,109.086815,34.518856,6
2,高陵医院,高陵109路外环,109.086758,34.517435,7
2,上林二路东口,高陵109路外环,109.093155,34.516586,8
2,一中什字,高陵109路外环,109.093254,34.522362,9
2,交警大队,高陵109路外环,109.094002,34.526608,10
2,东方红路什字,高陵109路外环,109.094711,34.530113,11
2,汽车站,高陵109路外环,109.095306,34.533257,12
2,电力路口,高陵109路外环,109.096313,34.538294,13
2,高交路口,高陵109路外环,109.096268,34.541084,14
2,农机推广站,高陵109路外环,109.091743,34.541927,15
2,北环广场,高陵109路外环,109.08971,34.541037,16
2,中医院,高陵109路外环,109.086876,34.540634,17
2,东街西口,高陵109路外环,109.087234,34.53764,18
2,鹿苑街办,高陵109路外环,109.08651,34.535725,19
2,西关什字,高陵109路外环,109.084396,34.535679,20
2,烟草局,高陵109路外环,109.084526,34.532742,21
3,西安城北客运站,泾西1号线区间,108.941261,34.310226,1
3,未央路凤城十路口(运动公园地铁口),泾西1号线区间,108.94799,34.353279,2
3,原点,泾西1号线区间,108.967819,34.453472,3
3,原点家具城,泾西1号线区间,108.956619,34.460232,4
3,寿平民俗小镇,泾西1号线区间,108.941681,34.468304,5
3,滨江翡翠城,泾西1号线区间,108.951591,34.483971,6
3,崇文佳苑,泾西1号线区间,108.949768,34.501686,7
3,正阳大道高泾大道口,泾西1号线区间,108.946579,34.519337,8
3,交通职业技术学院,泾西1号线区间,108.942108,34.518436,9
3,齿轮厂,泾西1号线区间,108.936615,34.521542,10
3,永乐南街,泾西1号线区间,108.936043,34.527939,11
3,永乐镇,泾西1号线区间,108.935867,34.532764,12
4,四一七,临潼102路,109.201157,34.363529,1
4,新煤疗,临潼102路,109.20034,34.367043,2
4,西花园,临潼102路,109.201236,34.370945,3
4,铁一处,临潼102路,109.205014,34.370461,4
4,区医院,临潼102路,109.209515,34.369682,5
4,北十字,临潼102路,109.213534,34.371286,6
4,工商银行,临潼102路,109.213181,34.372066,7
4,法院,临潼102路,109.213173,34.375217,8
4,民生,临潼102路,109.213173,34.377041,9
4,开元小区,临潼102路,109.216057,34.37751,10
4,农贸市场,临潼102路,109.216209,34.379627,11
4,化肥所,临潼102路,109.216644,34.381401,12
4,招呼站,临潼102路,109.217407,34.381477,13
4,绿秧生活超市,临潼102路,109.217636,34.382523,14
4,残联,临潼102路,109.217789,34.383476,15
4,火车站,临潼102路,109.213135,34.386612,16
4,竹园小区(便民站),临潼102路,109.214455,34.38876,17
4,东闸口,临潼102路,109.215118,34.390228,18
4,米兰阳光(便民站),临潼102路,109.216789,34.391449,19
4,实验小学,临潼102路,109.222694,34.390911,20
5,经开区政务中心,泾渭定制公交1号线/泾渭快线1号线/泾渭1号线,108.931114,34.35799,1
5,凤城十路口,泾渭定制公交1号线/泾渭快线1号线/泾渭1号线,108.948212,34.353554,2
5,渭华路,泾渭定制公交1号线/泾渭快线1号线/泾渭1号线,108.988668,34.483103,3
5,中钢路,泾渭定制公交1号线/泾渭快线1号线/泾渭1号线,108.995895,34.477177,4
5,时代广场,泾渭定制公交1号线/泾渭快线1号线/泾渭1号线,109.004219,34.480877,5
5,西安重工,泾渭定制公交1号线/泾渭快线1号线/泾渭1号线,109.013165,34.492676,6
5,蓝湖九郡,泾渭定制公交1号线/泾渭快线1号线/泾渭1号线,109.012339,34.50284,7
5,北方智造,泾渭定制公交1号线/泾渭快线1号线/泾渭1号线,109.010696,34.515652,8
6,火车站东,游10路南段,108.968272,34.276823,1
6,西闸口南口,游10路南段,108.95389,34.276931,2
6,北门,游10路南段,108.948407,34.276941,3
6,北关,游10路南段,108.946389,34.280826,4
6,北稍门,游10路南段,108.947218,34.285721,5
6,龙首村,游10路南段,108.946584,34.292415,6
6,方新村,游10路南段,108.947451,34.296937,7
6,方新村北,游10路南段,108.947039,34.300969,8
6,公交六公司,游10路南段,108.947368,34.305754,9
6,雅荷花园,游10路南段,108.947283,34.314967,10
6,图书馆,游10路南段,108.947342,34.318737,11
6,尤家庄,游10路南段,108.946685,34.326717,12
6,未央路·凤城五路口,游10路南段,108.947334,34.33099,13
6,张家堡,游10路南段,108.947342,34.338554,14
7,火车站,游1路,108.964981,34.276543,1
7,华山,游1路,110.081009,34.530846,2
8,宜家家居,821路,108.847221,34.286388,1
8,皂河地铁站,821路,108.852943,34.283943,2
8,杈杨村,821路,108.853859,34.279393,3
8,光华厂,821路,108.853913,34.273118,4
8,三印厂,821路,108.852913,34.268936,5
8,南何村,821路,108.845055,34.26889,6
8,皂河桥,821路,108.839333,34.267727,7
8,红光路立交,821路,108.840088,34.258591,8
8,石桥立交,821路,108.840424,34.255543,9
8,欣桥市场(便民站),821路,108.839508,34.253521,10
8,昆明路·富源二路口,821路,108.831833,34.252548,11
8,昆明路·天台路口,821路,108.823166,34.252647,12
8,沣东实验小学,821路,108.81636,34.252502,13
8,王寺十字,821路,108.802109,34.259521,14
8,王寺派出所,821路,108.796852,34.25938,15
8,王寺街办,821路,108.7883,34.259613,16
8,沣东大道·科源路口,821路,108.779861,34.259644,17
8,沣东城市广场,821路,108.773026,34.259644,18
8,协同创新港,821路,108.770226,34.258389,19
8,沣东大道·科源三路口,821路,108.764465,34.259628,20
8,阿房宫高铁站,821路,108.756203,34.26899,21
9,水岸东方,13路,109.043518,34.27129,1
9,水岸东方一期,13路,109.043571,34.270584,2
9,水岸东方南门,13路,109.044407,34.264813,3
9,檀香园,13路,109.045988,34.258543,4
9,穆将王立交西,13路,109.049648,34.251486,5
9,省电缆桥架厂(便民站),13路,109.044212,34.251274,6
9,田家湾,13路,109.039265,34.251215,7
9,咸宁路田马路口,13路,109.033072,34.251,8
9,安装四处,13路,109.028542,34.251207,9
9,咸宁路卫星测控中心,13路,109.021712,34.251182,10
9,纬什街,13路,109.017662,34.251282,11
9,幸福中路,13路,109.016102,34.257389,12
9,韩森寨,13路,109.013889,34.25982,13
9,康乐路南口,13路,109.009769,34.259797,14
9,十六街坊,13路,109.0098,34.265568,15
9,康乐路北口,13路,109.009811,34.26878,16
9,长乐路公园北路口,13路,109.004957,34.269592,17
9,东二环长乐路口,13路,108.998297,34.269562,18
9,圣荣广场,13路,108.99093,34.269499,19
9,康复路,13路,108.984513,34.269483,20
9,安仁坊,13路,108.978414,34.269584,21
9,朝阳门,13路,108.972752,34.270357,22
9,五路口,13路,108.963405,34.269715,23
9,火车站,13路,108.962914,34.274475,24
10,湾子,高陵103路,108.993626,34.567234,1
10,生韩,高陵103路,108.982971,34.561077,2
10,枣高,高陵103路,108.983192,34.557045,3
10,程家,高陵103路,108.971962,34.555511,4
10,大夫雷,高陵103路,108.971321,34.558784,5
10,生王,高陵103路,108.970497,34.564327,6
10,西薛,高陵103路,108.984001,34.56609,7
10,湾子,高陵103路,108.993626,34.567234,8
10,关市,高陵103路,109.006767,34.576302,9
10,官寺,高陵103路,109.013237,34.579357,10
10,时刘,高陵103路,109.023918,34.575417,11
10,仓刘,高陵103路,109.030678,34.572712,12
10,灰堆坡,高陵103路,109.034637,34.572956,13
10,何村,高陵103路,109.034508,34.581902,14
10,吴郑坊马家,高陵103路,109.041237,34.582943,15
10,陈王,高陵103路,109.04319,34.586014,16
10,董家,高陵103路,109.054253,34.58741,17
10,仁村,高陵103路,109.065315,34.58865,18
10,颜家,高陵103路,109.065956,34.582848,19
10,徐家滩,高陵103路,109.066612,34.576946,20
10,火箭,高陵103路,109.067253,34.571499,21
10,火箭面粉厂,高陵103路,109.067833,34.565765,22
10,手帕王,高陵103路,109.068481,34.559303,23
10,邓家,高陵103路,109.069321,34.553692,24
10,魏家庙,高陵103路,109.078056,34.549259,25
10,高陵北关,高陵103路,109.086143,34.544025,26
10,农机推广站,高陵103路,109.091743,34.541927,27
10,文卫路西口,高陵103路,109.089778,34.535741,28
11,泾河,高陵102路,108.976959,34.482021,1
11,渭华路,高陵102路,108.988668,34.483103,2
11,高刘村,高陵102路,108.991081,34.471968,3
11,车城花园北门,高陵102路,109.000564,34.466504,4
11,陕重汽,高陵102路,109.003659,34.47121,5
11,陕重汽北门,高陵102路,109.003115,34.476747,6
11,姬家十字,高陵102路,109.002719,34.485036,7
11,渭阳路中段,高陵102路,109.01354,34.489401,8
11,蓝湖九郡,高陵102路,109.012339,34.50284,9
11,高陵三中,高陵102路,109.021767,34.503307,10
11,北城新天地,高陵102路,109.030861,34.503983,11
11,绳刘村,高陵102路,109.040225,34.504709,12
11,临潼庄,高陵102路,109.050143,34.505491,13
11,下团庄,高陵102路,109.060249,34.506176,14
11,榆楚中学,高陵102路,109.071708,34.506989,15
11,鹿苑大道南口,高陵102路,109.084263,34.509518,16
11,高陵区医院西门,高陵102路,109.08741,34.520531,17
11,高陵第四中学,高陵102路,109.088514,34.526822,18
11,南新街十字,高陵102路,109.088036,34.530671,19
12,义合村,阎良102路,109.162857,34.664932,1
12,谭家收费站,阎良102路,109.170525,34.665005,2
12,谭家村,阎良102路,109.17701,34.665325,3
12,郑家村,阎良102路,109.197495,34.667431,4
12,徐家村,阎良102路,109.213234,34.667374,5
12,凤凰广场,阎良102路,109.213109,34.657801,6
12,人民小区,阎良102路,109.216917,34.657956,7
12,人人乐,阎良102路,109.219437,34.657948,8
12,四区转盘,阎良102路,109.225431,34.658077,9
12,千禧广场,阎良102路,109.229313,34.658708,10
12,人民医院,阎良102路,109.229108,34.661802,11
12,火车站,阎良102路,109.22905,34.665642,12
12,新世纪,阎良102路,109.231594,34.666178,13
12,141医院,阎良102路,109.234184,34.662113,14
12,公园街,阎良102路,109.234238,34.659019,15
12,603家属区,阎良102路,109.23996,34.658347,16
12,630中学,阎良102路,109.244771,34.658938,17
12,华美小区,阎良102路,109.246562,34.65917,18
12,福源小区,阎良102路,109.250971,34.65988,19
12,农兴村,阎良102路,109.259285,34.660948,20
12,质监阎良分局,阎良102路,109.265012,34.661756,21
12,汽车站,阎良102路,109.272499,34.662613,22
12,屈家村,阎良102路,109.275177,34.659153,23
12,仁合村,阎良102路,109.276787,34.647552,24
12,金佛寺,阎良102路,109.278023,34.638668,25
12,槐树村,阎良102路,109.279297,34.633541,26
12,太平村,阎良102路,109.285461,34.634541,27
12,武屯,阎良102路,109.295456,34.635979,28
12,新民村,阎良102路,109.2967,34.624722,29
12,宏丰,阎良102路,109.29686,34.623447,30
12,南郭村,阎良102路,109.299377,34.606613,31
12,杨居村,阎良102路,109.312233,34.607994,32
12,老寨村,阎良102路,109.331978,34.610203,33
12,杨新庄,阎良102路,109.350212,34.612274,34
12,川上堡,阎良102路,109.361176,34.612961,35
12,招呼站,阎良102路,109.373299,34.614517,36
12,相桥,阎良102路,109.386803,34.615861,37
13,上林苑三路公交调度站,高新1号线,108.821632,34.182068,1
13,定昆池一路上林苑二路口,高新1号线,108.826081,34.181019,2
13,定昆池一路上林苑一路口,高新1号线,108.831553,34.182437,3
13,锦业二路丈八八路口,高新1号线,108.838125,34.182453,4
13,高新市政中心,高新1号线,108.843666,34.182453,5
13,锦业二路造字台路口,高新1号线,108.852015,34.182397,6
13,锦业二路丈八六路口,高新1号线,108.855908,34.182995,7
13,锦业二路丈八五路口,高新1号线,108.864861,34.182373,8
13,锦业二路丈八四路口,高新1号线,108.87001,34.182426,9
13,锦业二路丈八三路口,高新1号线,108.876495,34.182362,10
13,锦业二路丈八二路口,高新1号线,108.880585,34.182423,11
13,唐延路傅村东路口,高新1号线,108.884543,34.184852,12
13,唐延路南三环路口,高新1号线,108.887018,34.188264,13
13,唐延路锦业路口,高新1号线,108.88947,34.193132,14
13,丈八东路唐延路口,高新1号线,108.891113,34.197817,15
13,唐延路科技七路口,高新1号线,108.889707,34.2074,16
13,科技六路中段,高新1号线,108.888927,34.210825,17
13,科技五路中段,高新1号线,108.889778,34.215916,18
13,唐延路科技二路口,高新1号线,108.890169,34.223992,19
13,科技二路枫叶苑,高新1号线,108.895425,34.225498,20
13,高新路科技二路口,高新1号线,108.89949,34.223327,21
13,高新一中,高新1号线,108.902587,34.228157,22
13,高新路科技路口,高新1号线,108.904826,34.231609,23
13,科技路高新二路口,高新1号线,108.899956,34.23313,24
13,科技路高新四路口,高新1号线,108.895383,34.235413,25
13,唐延路科技路口,高新1号线,108.889555,34.236532,26
13,科技路团结南路口,高新1号线,108.882055,34.237314,27
14,沣河森林公园,地铁1号线,108.753079,34.320229,1
14,北槐,地铁1号线,108.763291,34.317347,2
14,上林路,地铁1号线,108.777618,34.313193,3
14,沣东自贸园,地铁1号线,108.79676,34.307257,4
14,后卫寨,地铁1号线,108.81166,34.300942,5
14,三桥,地铁1号线,108.832773,34.289772,6
14,皂河,地铁1号线,108.85242,34.284382,7
14,枣园,地铁1号线,108.862601,34.279195,8
14,汉城路,地铁1号线,108.873971,34.273042,9
14,开远门,地铁1号线,108.892467,34.269363,10
14,劳动路,地铁1号线,108.909781,34.26954,11
14,玉祥门,地铁1号线,108.922115,34.269246,12
14,洒金桥,地铁1号线,108.93239,34.26989,13
14,北大街,地铁1号线,108.946863,34.270075,14
14,五路口,地铁1号线,108.963405,34.269715,15
14,朝阳门,地铁1号线,108.972752,34.270357,16
14,康复路,地铁1号线,108.984513,34.269483,17
14,通化门,地铁1号线,108.994996,34.269625,18
14,万寿路,地铁1号线,109.013057,34.269596,19
14,长乐坡,地铁1号线,109.030642,34.272081,20
14,浐河,地铁1号线,109.04362,34.274593,21
14,半坡,地铁1号线,109.056729,34.275965,22
14,纺织城,地铁1号线,109.069751,34.279465,23
15,楼观台,环山1号线,108.332153,34.074429,1
15,赵公明财神庙,环山1号线,108.343903,34.07267,2
15,秦岭植物园,环山1号线,108.35685,34.068508,3
15,财神故里,环山1号线,108.362587,34.067364,4
15,集贤古乐,环山1号线,108.396439,34.065437,5
15,香山寺,环山1号线,108.416763,34.063519,6
15,虎峰鲜果采摘园,环山1号线,108.439011,34.061806,7
15,首阳山,环山1号线,108.455467,34.061584,8
15,白龙沟,环山1号线,108.492462,34.050858,9
15,望仙坪,环山1号线,108.5047,34.045933,10
15,清凉山,环山1号线,108.529965,34.039478,11
15,朱雀森林公园,环山1号线,108.559113,34.031185,12
15,栗峪口,环山1号线,108.574481,34.025433,13
15,阿姑泉牡丹园,环山1号线,108.613571,34.021452,14
15,金龙峡,环山1号线,108.641586,34.021513,15
15,金峰寺,环山1号线,108.670723,34.018612,16
15,圭峰山,环山1号线,108.691139,34.008797,17
15,太平峪森林公园,环山1号线,108.719353,34.00798,18
15,葡萄基地,环山1号线,108.733833,34.006615,19
15,草堂寺,环山1号线,108.74736,34.005032,20
15,环山路口,环山1号线,108.770554,34.024962,21
15,罗汉洞村,环山1号线,108.782898,34.028559,22
15,东石村,环山1号线,108.792694,34.035965,23
15,国泰庄园,环山1号线,108.80682,34.048138,24
15,沣峪环山转盘,环山1号线,108.823868,34.05117,25
15,青华山,环山1号线,108.832336,34.051132,26
15,上王村,环山1号线,108.83831,34.051167,27
15,秦岭野生动物园,环山1号线,108.852928,34.056957,28
15,北豆角村,环山1号线,108.892608,34.059853,29
15,长安区政府,环山1号线,108.903938,34.15826,30
15,电子正街丈八东路口,环山1号线,108.919157,34.198338,31
15,丈八东路朱雀大街口,环山1号线,108.940222,34.198056,32
15,会展中心,环山1号线,108.947188,34.197583,33
15,大雁塔北广场,环山1号线,108.966087,34.221237,34
16,大庆路劳动路口,102路,108.910545,34.269248,1
16,潘家村,102路,108.916995,34.269702,2
16,玉祥门,102路,108.922115,34.269246,3
16,洒金桥,102路,108.93239,34.26989,4
16,许士庙街北口,102路,108.936445,34.269809,5
16,莲湖公园,102路,108.940295,34.269863,6
16,北大街,102路,108.946863,34.270075,7
16,西华门,102路,108.948728,34.264485,8
16,新城广场,102路,108.956006,34.264155,9
16,民乐园,102路,108.96237,34.265033,10
16,东新街,102路,108.966781,34.263931,11
16,尚勤路南口,102路,108.966992,34.260143,12
16,东门里,102路,108.968391,34.259484,13
16,鸡市拐,102路,108.977618,34.259175,14
16,兴庆公园北门,102路,108.983058,34.259343,15
16,兴庆路互助路口,102路,108.987932,34.259126,16
16,东二环互助路口,102路,108.994766,34.259313,17
16,东二环韩森路口,102路,109.000628,34.259193,18
16,公园南路北口,102路,109.006559,34.258402,19
17,曲江国际会展中心,机场巴士1号守航夜宵线,108.949284,34.198154,1
17,西安咸阳国际机场,机场巴士1号守航夜宵线,108.760887,34.438783,2
18,辛家庙公交调度站,环1路/二环1号线,108.995409,34.310271,1
18,辛家庙,环1路/二环1号线,108.995482,34.305152,2
18,东二环矿山路口,环1路/二环1号线,108.995233,34.301437,3
18,东二环米秦北路口,环1路/二环1号线,108.995529,34.297227,4
18,石家街,环1路/二环1号线,108.995184,34.292057,5
18,新兴骏景园,环1路/二环1号线,108.995554,34.280406,6
18,胡家庙,环1路/二环1号线,108.995211,34.277347,7
18,东二环信和路口,环1路/二环1号线,108.99559,34.272405,8
18,东二环金康路口,环1路/二环1号线,108.995504,34.266714,9
18,长乐公园西门,环1路/二环1号线,108.995545,34.26316,10
18,东二环互助路口,环1路/二环1号线,108.994766,34.259313,11
18,东二环长兴路口,环1路/二环1号线,108.996711,34.254834,12
18,东二环咸宁路口,环1路/二环1号线,108.997648,34.250878,13
18,新安医院,环1路/二环1号线,108.992643,34.241466,14
18,武警医院,环1路/二环1号线,108.983445,34.237706,15
18,南二环经九路口,环1路/二环1号线,108.978899,34.235826,16
18,铁一局医院,环1路/二环1号线,108.969788,34.231999,17
18,南二环雁塔立交西,环1路/二环1号线,108.959648,34.23012,18
18,南二环文艺路口,环1路/二环1号线,108.954663,34.230165,19
18,南二环长安立交东,环1路/二环1号线,108.950322,34.230044,20
18,省政务大厅,环1路/二环1号线,108.93846,34.229283,21
18,南二环含光路口,环1路/二环1号线,108.932004,34.229328,22
18,南二环人才市场,环1路/二环1号线,108.928644,34.230794,23
18,电子科技大学,环1路/二环1号线,108.918376,34.235411,24
18,白庙村,环1路/二环1号线,108.91511,34.236869,25
18,劳动南路南口,环1路/二环1号线,108.910905,34.240946,26
18,南二环高新二路口,环1路/二环1号线,108.905411,34.241091,27
18,南二环桃园路口,环1路/二环1号线,108.900413,34.243431,28
18,西桃园,环1路/二环1号线,108.895498,34.24568,29
18,西二环昆明路口,环1路/二环1号线,108.889734,34.251728,30
18,土门,环1路/二环1号线,108.889946,34.26046,31
18,西二环团结中路口,环1路/二环1号线,108.889863,34.263618,32
18,西二环桃园西路口,环1路/二环1号线,108.890736,34.266618,33
18,西二环大庆路口,环1路/二环1号线,108.890537,34.269984,34
18,任家口,环1路/二环1号线,108.891232,34.276088,35
18,西二环丰禾路口,环1路/二环1号线,108.891419,34.282624,36
18,西二环大兴路口,环1路/二环1号线,108.891496,34.28611,37
18,李下壕村,环1路/二环1号线,108.89299,34.292371,38
18,北二环桃园路口,环1路/二环1号线,108.900062,34.29579,39
18,大白杨村,环1路/二环1号线,108.909882,34.296276,40
18,汉城湖大风阁,环1路/二环1号线,108.920164,34.298215,41
18,北二环朱宏立交西,环1路/二环1号线,108.920841,34.305189,42
18,北二环朱宏路口,环1路/二环1号线,108.924103,34.308858,43
18,北二环明光路口,环1路/二环1号线,108.931164,34.309984,44
18,北二环文景立交,环1路/二环1号线,108.935681,34.309979,45
18,城北客运站,环1路/二环1号线,108.939664,34.310882,46
18,公交六公司东区,环1路/二环1号线,108.954789,34.310088,47
18,北二环贞观路口,环1路/二环1号线,108.959573,34.309988,48
18,锦园新世纪,环1路/二环1号线,108.965079,34.309982,49
18,北二环太华路口,环1路/二环1号线,108.975586,34.309788,50
18,井上村,环1路/二环1号线,108.983967,34.310176,51
18,辛家庙西村,环1路/二环1号线,108.988183,34.31032,52
18,辛家庙公交枢纽站,环1路/二环1号线,108.996732,34.310505,53
19,纺正街纺五路口,171路,109.064494,34.260839,1
19,纺正街纺科路口,171路,109.065102,34.265728,2
19,纺东街纺科路口,171路,109.067833,34.266624,3
19,枣园刘村,171路,109.071319,34.267629,4
19,鹿塬街纺科路口,171路,109.072674,34.268775,5
19,鹿塬街纺一路口,171路,109.071304,34.271618,6
19,灞桥区政府,171路,109.065326,34.272662,7
19,纺正街纺一路口,171路,109.061036,34.272486,8
19,堡子村,171路,109.055721,34.275604,9
19,长乐路新医路口,171路,109.063868,34.277762,10
19,纺织城枢纽站,171路,109.068911,34.279571,11
19,香王,171路,109.080283,34.277652,12
19,马家湾,171路,109.089995,34.276122,13
19,灞桥服务中心(便民站),171路,109.093636,34.278183,14
19,安村,171路,109.097159,34.281031,15
19,灞柳一路纺园二路口,171路,109.109653,34.280178,16
19,灞柳一路纺园三路口,171路,109.112831,34.278818,17
19,灞柳二路纺园三路口,171路,109.114991,34.279436,18
19,灞柳二路纺园四路口,171路,109.117965,34.277828,19
19,灞柳二路纺园五路口,171路,109.121857,34.273087,20
19,灞柳二路纺园六路口,171路,109.126503,34.267979,21
19,纺织工业园公交调度站,171路,109.1297,34.265179,22
20,纺园五路公交站,169路,109.128647,34.277916,1
20,纺园四路北口,169路,109.125496,34.279934,2
20,灞柳二路纺园四路口,169路,109.117965,34.277828,3
20,灞柳二路纺园三路口,169路,109.114991,34.279436,4
20,灞柳一路纺园三路口,169路,109.112831,34.278818,5
20,灞柳一路纺园二路口,169路,109.109653,34.280178,6
20,灞柳一路祥云路口,169路,109.103554,34.284882,7
20,安村,169路,109.097159,34.281031,8
20,灞桥服务中心,169路,109.093801,34.278478,9
20,马家湾,169路,109.089995,34.276122,10
20,香王,169路,109.080283,34.277652,11
20,水香路北口,169路,109.076897,34.278221,12
20,灞桥园丁小区,169路,109.073326,34.277141,13
20,鹿塬街纺一路口,169路,109.071304,34.271618,14
20,鹿塬街纺科路口,169路,109.072674,34.268775,15
20,枣园刘村,169路,109.071319,34.267629,16
20,纺东街纺科路口,169路,109.067833,34.266624,17
20,纺正街纺科路口,169路,109.065102,34.265728,18
20,纺正街纺五路口,169路,109.064494,34.260839,19
20,纺西街·纺四路口,169路,109.060143,34.26339,20
20,纺西街·纺三路口,169路,109.059959,34.26786,21
20,半坡国际艺术区,169路,109.060261,34.270266,22
20,堡子村站,169路,109.057398,34.274369,23
20,半坡公交调度站,169路,109.049661,34.275581,24
21,陕师大长安校区,166路,108.894807,34.157818,1
21,西安邮电大学长安校区,166路,108.900591,34.157602,2
21,长安区政府,166路,108.908158,34.157345,3
21,府东一路智慧城,166路,108.910561,34.160965,4
21,西部大道府东一路口,166路,108.911576,34.168097,5
21,西部大道靖宁路口,166路,108.917969,34.172002,6
21,西部大道东仪路口,166路,108.927208,34.173112,7
21,欧亚学院,166路,108.928207,34.176407,8
21,雁环路东仪路口,166路,108.928579,34.182778,9
21,城南客运站,166路,108.938792,34.184058,10
21,西三爻,166路,108.939057,34.190235,11
21,电视塔,166路,108.946739,34.194034,12
22,朱宏路公交调度站,165路,108.91954,34.357225,1
22,凤城十路西口,165路,108.919403,34.351954,2
22,凤城九路西口,165路,108.9195,34.347181,3
22,凤城七路西口,165路,108.920038,34.338638,4
22,凤城六路西口,165路,108.920069,34.33524,5
22,凤城五路西口,165路,108.921727,34.329783,6
22,明光路凤城五路口,165路,108.929277,34.33024,7
22,文景路凤城五路口,165路,108.938677,34.329813,8
22,明珠花园,165路,108.943448,34.329778,9
22,未央路凤城五路口,165路,108.947333,34.329967,10
22,开元路凤城五路口,165路,108.954121,34.330233,11
22,贞观路凤城五路口,165路,108.959705,34.330441,12
22,渭滨路凤城五路口,165路,108.964002,34.33,13
22,百花村,165路,108.972159,34.32757,14
22,永城路西段,165路,108.977761,34.329543,15
22,永城路东段,165路,108.98649,34.329441,16
22,北辰路永城路口,165路,108.995746,34.327425,17
22,泘沱村,165路,108.995338,34.322682,18
22,祥和居小区,165路,108.995422,34.317866,19
22,浐灞大道西口,165路,108.995485,34.314153,20
22,辛家庙公交调度站,165路,108.995409,34.310271,21
23,朱宏路公交调度站,163路,108.91954,34.357225,1
23,文景西区北门,163路,108.925865,34.35174,2
23,文景西区东门,163路,108.929417,34.352489,3
23,明光路凤城九路口,163路,108.930459,34.346301,4
23,白桦林居北门,163路,108.934446,34.347402,5
23,文景路凤城九路口,163路,108.937819,34.346842,6
23,行政中心西区,163路,108.940506,34.340939,7
23,行政中心,163路,108.949108,34.342057,8
23,开元路凤城八路口,163路,108.953854,34.340584,9
23,开元路苑城路口,163路,108.95385,34.344757,10
23,文景东区,163路,108.957153,34.345005,11
24,西京学院,162路,108.933842,34.139919,1
24,长安二中,162路,108.933855,34.147667,2
24,水磨村,162路,108.927083,34.150973,3
24,毓秀园小区,162路,108.927048,34.154482,4
24,金堆城小区,162路,108.92514,34.157157,5
24,圣合家园,162路,108.927559,34.163052,6
24,青城小区,162路,108.927063,34.167847,7
24,西部大道东仪路口,162路,108.927208,34.173112,8
24,清凉寺,162路,108.928024,34.175083,9
24,欧亚学院,162路,108.928207,34.176414,10
24,雁环路东仪路口,162路,108.928579,34.182778,11
24,姜溪花都社区,162路,108.928513,34.185806,12
24,世家星城,162路,108.928325,34.192048,13
24,西安通信学院,162路,108.928505,34.196392,14
24,丈八东路东仪路口,162路,108.929239,34.198482,15
24,潘家庄,162路,108.933194,34.198367,16
24,丈八东路朱雀大街口,162路,108.940222,34.198056,17
24,会展中心,162路,108.947188,34.197583,18
24,电视塔,162路,108.946739,34.194034,19
25,电视塔,161路,108.946739,34.194034,1
25,会展中心,161路,108.947188,34.197583,2
25,汇新路北口,161路,108.953415,34.197575,3
25,曲江国际会议中心,161路,108.956188,34.193499,4
25,西安建设大厦,161路,108.959251,34.189627,5
25,雁塔南路雁南五路口,161路,108.963503,34.193554,6
25,曲江水厂,161路,108.969872,34.193123,7
25,芙蓉西路曲江池南路口,161路,108.975426,34.193354,8
25,曲江池西路南口,161路,108.978607,34.194424,9
25,曲江池西路中段,161路,108.978615,34.199127,10
25,曲江池遗址公园,161路,108.978131,34.205459,11
25,大唐芙蓉园南门,161路,108.976356,34.209147,12
26,公交六公司,117路,108.947368,34.305754,1
26,雅荷花园,117路,108.947283,34.314967,2
26,市图书馆,117路,108.947506,34.319494,3
26,尤家庄,117路,108.946685,34.326717,4
26,未央路凤城五路口,117路,108.947333,34.329967,5
26,明珠花园,117路,108.943448,34.329778,6
26,文景路凤城五路口,117路,108.938677,34.329813,7
26,西安中学,117路,108.937761,34.331722,8
26,文景路凤城六路口,117路,108.937897,34.334698,9
26,文景路凤城七路口,117路,108.937749,34.337433,10
26,文景路凤城八路口,117路,108.937809,34.341394,11
26,文景路凤城九路口,117路,108.937819,34.346842,12
