id,station_name,lines_name,x,y,order
133,百货大楼,28路,113.667412,34.756869,30
133,二七广场二七路,28路,113.666845,34.753966,31
133,火车站,28路,113.662125,34.748615,32
134,兴隆铺路沙口路,27路,113.617371,34.805687,1
134,兴隆铺村,27路,113.619469,34.806248,2
134,南阳寨,27路,113.626766,34.808592,3
134,刘寨,27路,113.630211,34.803703,4
134,南阳路张寨,27路,113.633655,34.798654,5
134,南阳路东风路,27路,113.636891,34.793426,6
134,南阳路群办路,27路,113.638098,34.79161,7
134,南阳路群英路,27路,113.640326,34.788301,8
134,南阳路农业路,27路,113.643517,34.784163,9
134,南阳路海棠寺,27路,113.645319,34.781969,10
134,寺坡,27路,113.650104,34.781252,11
134,丰乐路卫生路,27路,113.654587,34.777372,12
134,红旗路黄河北街,27路,113.660759,34.776752,13
134,郑州人民医院,27路,113.666193,34.77365,14
134,黄河路经八路,27路,113.670511,34.77459,15
134,黄河路服装市场,27路,113.673985,34.774606,16
134,黄河路花园路,27路,113.681268,34.774628,17
134,花园路口,27路,113.682063,34.769699,18
134,紫荆山路顺河路,27路,113.682045,34.760965,19
134,城北路紫荆山路,27路,113.6861,34.755966,20
134,城北路城东路,27路,113.690189,34.755508,21
134,城北路商城东里,27路,113.694359,34.755337,22
134,城北路东明路,27路,113.697823,34.755348,23
134,东明路商城路,27路,113.70018,34.751833,24
134,郑汴路东明路,27路,113.698249,34.746908,25
134,中博家具中心,27路,113.705816,34.746915,26
134,商品大世界,27路,113.711164,34.746972,27
134,郑汴路英协路,27路,113.717438,34.746905,28
134,东建材,27路,113.721515,34.747093,29
135,火车站,26路,113.662323,34.748867,1
135,二七广场正兴街,26路,113.663708,34.751935,2
135,工人新村,26路,113.674912,34.758388,3
135,紫荆山金水路东,26路,113.68481,34.76349,4
135,国际饭店,26路,113.693623,34.763317,5
135,金水路东明路,26路,113.698984,34.763131,6
135,金水路未来路,26路,113.707176,34.762933,7
135,金水路民航路,26路,113.713523,34.762455,8
135,金水立交,26路,113.717545,34.762339,9
135,金水东路通泰路,26路,113.735008,34.760616,10
135,金水东路聚源路,26路,113.73955,34.761249,11
135,黄河南路金水东路,26路,113.744502,34.763662,12
135,市公交总公司,26路,113.744437,34.768178,13
135,郑州市四十七中,26路,113.738478,34.770097,14
135,商务内环路商务东三街,26路,113.732997,34.771198,15
135,商务内环路九如路,26路,113.732667,34.77394,16
135,商务内环路商务东一街,26路,113.729457,34.776512,17
135,商务内环路众意路,26路,113.723489,34.776981,18
135,商务内环路众意西路,26路,113.721796,34.775863,19
135,商务内环路商务西二街,26路,113.720512,34.773052,20
135,商务内环路商务西六街,26路,113.722443,34.769817,21
135,商务内环路商务西八街,26路,113.726753,34.767643,22
135,会展中心,26路,113.728191,34.767747,23
136,商务内环路九如路,23路,113.732667,34.77394,1
136,商务内环路商务东一街,23路,113.729457,34.776512,2
136,商务内环路众意路,23路,113.723489,34.776981,3
136,商务内环路众意西路,23路,113.721796,34.775863,4
136,黄河东路众意西路,23路,113.714784,34.778395,5
136,黄河路姚寨路,23路,113.702774,34.774696,6
136,黄河路东明路,23路,113.698576,34.77467,7
136,黄河路经三路,23路,113.692759,34.774669,8
136,黄河路政七街,23路,113.687901,34.774634,9
136,黄河路花园路,23路,113.681268,34.774628,10
136,黄河路经五路,23路,113.678166,34.774636,11
136,黄河路服装市场,23路,113.673985,34.774606,12
136,黄河路经八路,23路,113.670511,34.77459,13
136,郑州人民医院,23路,113.666193,34.77365,14
136,黄河路黄河北街,23路,113.660786,34.774594,15
136,黄河路卫生路,23路,113.656841,34.774582,16
136,黄河路海滩街,23路,113.652858,34.774602,17
136,黄河路南阳路,23路,113.648155,34.77351,18
136,黄河路沙口路,23路,113.641232,34.770838,19
136,嵩山北路黄河路,23路,113.630821,34.767609,20
136,嵩山北路西站东街,23路,113.628695,34.770908,21
136,嵩山北路朱屯村,23路,113.626827,34.773811,22
136,农业路嵩山北路站,23路,113.623438,34.776988,23
136,农业路桐柏路,23路,113.620193,34.775528,24
136,冉屯路董寨街,23路,113.615191,34.775612,25
136,冉屯路冉屯东路站,23路,113.610933,34.776538,26
136,冉屯路太白路,23路,113.60687,34.777025,27
136,化工路电厂路站,23路,113.601399,34.778118,28
136,西三环化工路,23路,113.593376,34.778946,29
137,紫荆山金水路西,22路,113.679035,34.763909,1
137,郑大二附院(经八路),22路,113.669685,34.765835,2
137,经八路纬一路,22路,113.669658,34.76794,3
137,经八路纬三路,22路,113.669632,34.770215,4
137,经八路纬五路,22路,113.669681,34.772108,5
137,经八路黄河路,22路,113.669674,34.773972,6
137,郑州人民医院,22路,113.666193,34.77365,7
137,黄河路黄河北街,22路,113.660786,34.774594,8
137,东三街黄河路,22路,113.658325,34.775099,9
137,东三街红旗路,22路,113.658318,34.777268,10
137,红专路东三街,22路,113.657299,34.779877,11
137,天明路红专路,22路,113.655769,34.780409,12
137,天明路南丰街,22路,113.652645,34.784763,13
137,天明路农业路,22路,113.649445,34.789301,14
137,天明路群英路,22路,113.64748,34.792074,15
137,天明路群办路,22路,113.644706,34.796097,16
137,天明路东风路,22路,113.64267,34.798996,17
137,天明路宋寨南街,22路,113.639289,34.803794,18
137,索凌路天明路,22路,113.63723,34.806936,19
137,索凌路北三环,22路,113.637692,34.810081,20
137,索凌路庙李,22路,113.63852,34.814051,21
137,索凌路国基路,22路,113.639679,34.818945,22
137,国基路丰华路,22路,113.634872,34.819815,23
137,金杯路国基路,22路,113.630571,34.820874,24
137,宏达街长兴路,22路,113.628062,34.823311,25
137,长兴路银河街,22路,113.625974,34.827527,26
137,长兴路三全路,22路,113.625951,34.830719,27
137,省体育中心,22路,113.625915,34.836795,28
138,花园路刘庄,21路,113.678688,34.840534,1
138,鹿港小镇,21路,113.678443,34.837176,2
138,天荣国际建材港,21路,113.679801,34.83256,3
138,三全路花园路,21路,113.683304,34.828419,4
138,三全路东段,21路,113.688893,34.828278,5
138,中州大道三全路,21路,113.695179,34.827595,6
138,中州大道杨君刘,21路,113.697237,34.822215,7
138,中州大道国基路,21路,113.698259,34.819108,8
138,中州大道桑园,21路,113.69967,34.81507,9
138,中州大道北三环,21路,113.700985,34.811652,10
138,中州大道晨旭路,21路,113.704815,34.80071,11
138,中州大道鑫苑路,21路,113.705918,34.79613,12
138,东风路中州大道,21路,113.704201,34.792693,13
138,东风路枣庄,21路,113.69883,34.793808,14
138,经三路农科路,21路,113.692596,34.792622,15
138,经三路林科路,21路,113.692574,34.789171,16
138,农业路经三路,21路,113.693863,34.786377,17
138,经二路丰产路,21路,113.695049,34.783774,18
138,红专路经三路,21路,113.690933,34.779919,19
138,红专路政七街,21路,113.688434,34.779901,20
138,红专路政六街,21路,113.68441,34.779897,21
138,花园路红专路,21路,113.682052,34.778923,22
138,纬五路花园路,21路,113.679314,34.771973,23
138,河南教育学院,21路,113.676537,34.771957,24
138,纬五路经六路,21路,113.673279,34.771961,25
138,纬五路经八路,21路,113.670624,34.771954,26
138,经八路纬三路,21路,113.669632,34.770215,27
138,纬三路经八路,21路,113.669254,34.769216,28
138,新通桥,21路,113.666581,34.765325,29
138,人民公园东门,21路,113.666904,34.761464,30
138,百货大楼,21路,113.667412,34.756869,31
138,二七广场,21路,113.667721,34.753646,32
138,火车站南港湾,21路,113.66368,34.746282,33
139,沁河路西三环,20路,113.599274,34.722809,1
139,沁河路秦岭路,20路,113.604828,34.722874,2
139,沁河路航淮二街,20路,113.610428,34.722935,3
139,桐柏路沁河路,20路,113.613686,34.723473,4
139,市农业局,20路,113.613653,34.725812,5
139,淮河路桐柏路,20路,113.615216,34.728934,6
139,淮河路工人路,20路,113.620314,34.728888,7
139,淮河路郑密路,20路,113.624526,34.728896,8
139,淮河路嵩山路,20路,113.629121,34.728893,9
139,淮河路兴华街,20路,113.633504,34.728889,10
139,淮河路淮北街,20路,113.637181,34.728885,11
139,淮河路曹寨,20路,113.64232,34.728895,12
139,郑州古玩城,20路,113.645287,34.728917,13
139,交通路保全街,20路,113.647064,34.731152,14
139,交通路陇海路,20路,113.647087,34.73559,15
139,锦荣商贸城,20路,113.666652,34.742502,16
139,火车站南港湾,20路,113.66368,34.746282,17
140,杲村公交站,2路,113.642242,34.843742,1
140,宏康路索凌路,2路,113.642955,34.842264,2
140,宏康路丰庆路,2路,113.647751,34.84224,3
140,丰庆路宏康路,2路,113.649963,34.841423,4
140,琉璃寺新村,2路,113.651641,34.838404,5
140,丰庆路金冠路,2路,113.649646,34.833567,6
140,丰庆路三全路,2路,113.648975,34.83025,7
140,丰庆路北段,2路,113.648506,34.825302,8
140,丰庆路国基路,2路,113.648506,34.820428,9
140,丰庆路庙李,2路,113.648159,34.81429,10
140,丰庆路博颂路,2路,113.647926,34.807038,11
140,丰庆路东风路,2路,113.647919,34.801367,12
140,省中医院,2路,113.652529,34.799605,13
140,郑州轻工业学院,2路,113.65581,34.799584,14
140,东风路信息学院路,2路,113.657834,34.799589,15
140,外运电子商厦,2路,113.667015,34.799338,16
140,百脑汇,2路,113.671451,34.798625,17
140,数码公园,2路,113.675691,34.79791,18
140,东风路花园路,2路,113.678303,34.797464,19
140,花园路农科路,2路,113.681653,34.794135,20
140,市动物园,2路,113.681638,34.790021,21
140,关虎屯,2路,113.681702,34.785174,22
140,丰产路花园路,2路,113.683659,34.783737,23
140,丰产路政七街,2路,113.687775,34.783703,24
140,丰产路经三路,2路,113.692146,34.783703,25
140,经三路红专路,2路,113.692617,34.779196,26
140,经三路红旗路,2路,113.692626,34.775816,27
140,黄河路经三路,2路,113.692759,34.774669,28
140,黄河路东明路,2路,113.698576,34.77467,29
140,省肿瘤医院,2路,113.700193,34.771002,30
140,东明路纬二路,2路,113.700187,34.767537,31
140,省中医大学三附院,2路,113.70018,34.764274,32
140,东明路顺河路,2路,113.700203,34.759481,33
140,东明路城北路,2路,113.700171,34.755466,34
140,东明路商城路,2路,113.70018,34.751833,35
140,解放军电子技术学院,2路,113.696047,34.750935,36
140,商城路城东路,2路,113.690907,34.750963,37
140,商城路紫荆山路,2路,113.682494,34.752481,38
140,管城区委,2路,113.678063,34.75317,39
140,市体育场,2路,113.672607,34.754822,40
140,二七广场人民路,2路,113.669078,34.753984,41
140,火车站南港湾,2路,113.66368,34.746282,42
141,高庙,301路东线,113.512604,34.640938,1
141,刘洪沟,301路东线,113.525917,34.657387,2
141,水磨,301路东线,113.532173,34.67371,3
141,刘胡垌,301路东线,113.537865,34.685017,4
141,时砦,301路东线,113.54467,34.684116,5
141,张寨,301路东线,113.565018,34.690582,6
141,尖岗水库,301路东线,113.581062,34.694523,7
141,八卦庙,301路东线,113.589928,34.709705,8
141,郭厂,301路东线,113.590851,34.713203,9
141,段庄,301路东线,113.591736,34.722733,10
141,028公路西三环,301路东线,113.592667,34.725838,11
141,淮河路卧龙岗,301路东线,113.596017,34.728869,12
141,淮河路华山路,301路东线,113.601239,34.728863,13
141,淮河路电器厂,301路东线,113.605792,34.728891,14
141,世纪联华汝河店,301路东线,113.607298,34.732825,15
142,火车站,38路,113.663246,34.744591,1
142,一马路站,38路,113.665848,34.739353,2
142,南关街站,38路,113.675011,34.739841,3
142,陇海路紫荆山路站,38路,113.680609,34.739618,4
142,紫荆山路陇海路,38路,113.682085,34.739626,5
142,紫竹小区,38路,113.682001,34.735963,6
142,紫荆山路二里岗南街,38路,113.681999,34.728734,7
142,紫荆山路金城街,38路,113.681695,34.725422,8
142,航海路新郑路,38路,113.683426,34.7206,9
142,航海路城东路,38路,113.690343,34.720805,10
142,陈家门,38路,113.695507,34.72088,11
142,市六十三中,38路,113.700714,34.720853,12
142,航海路未来路,38路,113.705779,34.720927,13
142,航海路中州大道,38路,113.713679,34.720934,14
142,中州大道果园路,38路,113.711792,34.717602,15
142,中州大道金岱路站,38路,113.709272,34.711937,16
142,中州大道南三环,38路,113.707283,34.705956,17
142,南三环紫辰路,38路,113.701843,34.701558,18
142,南三环文兴路,38路,113.7152,34.701204,19
142,文治路南三环,38路,113.719013,34.699368,20
142,泰祥洁具城,38路,113.720947,34.697235,21
142,鼎尚街文治路,38路,113.722602,34.691196,22
142,文兴路鼎尚街,38路,113.718943,34.689249,23
142,鼎瑞街文兴路,38路,113.722679,34.685322,24
142,金岱管委会,38路,113.726631,34.687134,25
142,姚庄公交站,38路,113.73383,34.688449,26
143,新密关口,新郑3路,113.545784,34.380527,1
143,新密关口(招呼站),新郑3路,113.545799,34.380455,2
143,323省道(招呼站),新郑3路,113.580856,34.381943,3
143,辛店商贸城(招呼站),新郑3路,113.599838,34.388145,4
143,辛店卫生院,新郑3路,113.606453,34.388996,5
143,小飞象孕婴童精品馆(招呼站),新郑3路,113.607056,34.389046,6
143,健民大药房(招呼站),新郑3路,113.607735,34.389091,7
143,建喜瓦厂,新郑3路,113.617157,34.38987,8
143,河南恒旺钢构(招呼站),新郑3路,113.627495,34.391388,9
143,赵家寨煤矿,新郑3路,113.628265,34.391453,10
143,高皮匠村,新郑3路,113.64296,34.392349,11
143,东郭寺,新郑3路,113.669106,34.393116,12
143,居易新城社区(招呼站),新郑3路,113.680069,34.393368,13
143,胡庄,新郑3路,113.695618,34.393135,14
143,周庄,新郑3路,113.707962,34.392769,15
143,大周庄,新郑3路,113.715752,34.393745,16
143,西关桥头,新郑3路,113.721199,34.394703,17
143,西关桥口(招呼站),新郑3路,113.722366,34.394798,18
143,南环路(招呼站),新郑3路,113.73011,34.389862,19
143,炎黄小区,新郑3路,113.733345,34.393559,20
143,府后街,新郑3路,113.733505,34.396767,21
143,新郑汽车站,新郑3路,113.731575,34.400305,22
144,织机路荥运路口,荥阳3路,113.440773,34.757648,1
144,槐西,荥阳3路,113.439575,34.749836,2
144,行政审批中心,荥阳3路,113.433395,34.74995,3
144,荥泽大道中原路口,荥阳3路,113.428085,34.750755,4
144,荥泽大道泽众路口,荥阳3路,113.428329,34.75388,5
144,荥泽大道荥运路口,荥阳3路,113.428711,34.759293,6
144,商业技师学院,荥阳3路,113.429138,34.765114,7
144,荥泽大道禹锡路口,荥阳3路,113.429405,34.768738,8
144,荥泽大道郑上路口,荥阳3路,113.429535,34.77174,9
144,荥阳广播电视台,荥阳3路,113.429588,34.777142,10
144,荥泽大道康泰路口,荥阳3路,113.428543,34.78215,11
144,康泰路福民路口,荥阳3路,113.423744,34.782227,12
144,康泰路棋源路口,荥阳3路,113.418488,34.782314,13
144,康泰路三公路口,荥阳3路,113.414581,34.782372,14
144,康泰路京城路口,荥阳3路,113.409149,34.782425,15
144,康泰路工业路口,荥阳3路,113.404472,34.782505,16
144,康泰路广武路口,荥阳3路,113.400925,34.782551,17
144,商业街西口,荥阳3路,113.400139,34.78553,18
144,索河路广武路口,荥阳3路,113.398193,34.787577,19
144,索河路塔山路口,荥阳3路,113.394711,34.787626,20
144,市医院,荥阳3路,113.390236,34.787682,21
144,索河路万山路口,荥阳3路,113.386605,34.787729,22
144,万山路索河路口,荥阳3路,113.385254,34.788643,23
144,万山路演武路口,荥阳3路,113.385307,34.791066,24
144,万山路新民街口,荥阳3路,113.38533,34.79286,25
144,万山路汜河路口,荥阳3路,113.385365,34.794359,26
144,荥阳火车站,荥阳3路,113.385437,34.798247,27
145,南三环大学路站,B3路外环,113.645696,34.698575,1
145,南三环行云路站,B3路外环,113.648533,34.698576,2
145,南三环京广路站,B3路外环,113.65699,34.698807,3
145,南三环碧云路站,B3路外环,113.664919,34.699014,4
145,南三环连云路站,B3路外环,113.671572,34.698986,5
145,南三环紫荆山南路站,B3路外环,113.68116,34.699051,6
145,南三环通站路站,B3路外环,113.689573,34.699093,7
145,南三环中州大道站,B3路外环,113.701492,34.701002,8
145,中州大道金岱路站,B3路外环,113.709272,34.711937,9
145,中州大道航海路站,B3路外环,113.713627,34.718907,10
145,中州大道石化路站,B3路外环,113.720535,34.725764,11
145,中州大道郑汴路站,B3路外环,113.726433,34.746788,12
145,中州大道福元路站,B3路外环,113.727028,34.756268,13
145,中州大道民航路站,B3路外环,113.720092,34.76709,14
145,中州大道纬四路站,B3路外环,113.71619,34.77001,15
145,中州大道黄河路站,B3路外环,113.713554,34.772377,16
145,红专路站,B3路外环,113.708388,34.781477,17
145,中州大道林科路站,B3路外环,113.707174,34.789567,18
145,中州大道晨旭路站,B3路外环,113.705531,34.800766,19
145,北三环中州大道站,B3路外环,113.699132,34.809114,20
145,北三环经三路站,B3路外环,113.693817,34.809259,21
145,北三环金明路站,B3路外环,113.689583,34.809518,22
145,北三环金台路站,B3路外环,113.672016,34.809996,23
145,北三环中方园路站,B3路外环,113.658066,34.810356,24
145,北三环丰庆路站,B3路外环,113.648316,34.810524,25
145,北三环索凌路站,B3路外环,113.639274,34.811272,26
145,北三环丰乐路站,B3路外环,113.629397,34.813499,27
145,北三环南阳路站,B3路外环,113.621276,34.812289,28
145,北三环沙口路站,B3路外环,113.61342,34.810479,29
145,北三环南阳寨站,B3路外环,113.603399,34.806578,30
145,西三环电厂南路站,B3路外环,113.597397,34.79995,31
145,西三环五龙口南路站,B3路外环,113.595367,34.787319,32
145,西三环化工路站,B3路外环,113.592389,34.77889,33
145,西三环西流湖路站,B3路外环,113.592288,34.774629,34
145,西三环南陈伍寨站,B3路外环,113.587318,34.76552,35
145,西三环中原路站,B3路外环,113.584381,34.746567,36
145,西三环颍河路站,B3路外环,113.584473,34.739914,37
145,西三环陇海路站,B3路外环,113.584488,34.735477,38
145,西三环淮河路站,B3路外环,113.589874,34.728321,39
145,西三环航海路站,B3路外环,113.599968,34.720379,40
145,绿城公园站,B3路外环,113.608871,34.712959,41
145,西三环长江路站,B3路外环,113.612625,34.709129,42
145,南三环工人路站,B3路外环,113.619751,34.702332,43
145,南三环嵩山路站,B3路外环,113.62751,34.700466,44
145,南三环淮南街站,B3路外环,113.636065,34.698997,45
145,南三环大学路站,B3路外环,113.645696,34.698575,46
146,宇和路宇龙街,321路,113.859749,34.685127,1
146,宇和路龙善街,321路,113.866188,34.685963,2
146,宇和路龙美街,321路,113.869263,34.68597,3
146,前程大道锦瑞路,321路,113.871994,34.683506,4
146,前程大道宇兴路,321路,113.871979,34.690948,5
146,前程大道四环路,321路,113.871979,34.694675,6
146,前程大道南三环,321路,113.872108,34.700073,7
146,启航路前程大道,321路,113.871582,34.704964,8
146,启航路宇龙街,321路,113.857857,34.706902,9
146,启航路龙飞北街,321路,113.850937,34.707909,10
146,经开第二十五大街启航路,321路,113.844597,34.709797,11
146,经开第二十五大街渠北路,321路,113.844879,34.715508,12
146,经开第二十五大街航海路,321路,113.845131,34.720188,13
146,航海路经开第二十五大街,321路,113.844261,34.722403,14
146,航海路经开第二十二大街,321路,113.832031,34.72279,15
146,京港澳高速口,321路,113.828728,34.722271,16
146,航海路东四环,321路,113.810057,34.720833,17
146,航海路经开第十七大街,321路,113.805443,34.720823,18
146,航海路经开第十五大街,321路,113.796496,34.720843,19
146,郑州冷轧厂,321路,113.789124,34.720844,20
146,航海路东三环,321路,113.780375,34.720885,21
146,安飞集团,321路,113.77149,34.720896,22
146,经开区中心广场,321路,113.762261,34.720968,23
146,航海路经开第五大街,321路,113.753435,34.720942,24
146,航海路经开第三大街,321路,113.746731,34.720931,25
146,航海路商英街,321路,113.737812,34.720938,26
146,航海体育场,321路,113.732355,34.720928,27
146,航海路七里河桥,321路,113.717842,34.720909,28
146,美景天城·世纪公园,321路,113.720558,34.727301,29
146,石化路公交站,321路,113.715535,34.730706,30
147,大石桥,B35路,113.655072,34.764872,1
147,金水路西站东街,B35路,113.625847,34.765179,2
147,金水路西站北街,B35路,113.622299,34.765728,3
147,金水路朱屯西路,B35路,113.61869,34.766487,4
147,金水路桐柏路,B35路,113.614922,34.76741,5
147,金水路董寨街,B35路,113.61274,34.767941,6
147,金水路冉屯东路,B35路,113.608208,34.769058,7
147,金水路秦岭路,B35路,113.603592,34.770176,8
147,秦岭路西流湖路,B35路,113.600815,34.773041,9
147,电厂路冉屯路北,B35路,113.601532,34.778679,10
147,电厂路濮河路,B35路,113.602163,34.781362,11
147,电厂路五龙口南路站,B35路,113.603276,34.78598,12
147,电厂路东风西路,B35路,113.604452,34.790928,13
147,电厂路漳河路,B35路,113.605087,34.794039,14
147,电厂路公交站,B35路,113.605756,34.797296,15
147,电厂路白河路,B35路,113.60663,34.801651,16
147,北三环南阳寨站,B35路,113.603399,34.806578,17
147,科学大道立交,B35路,113.597826,34.805054,18
147,科学大道西三环,B35路,113.589581,34.80765,19
147,石佛村,B35路,113.583256,34.807722,20
147,信息工程大学,B35路,113.574871,34.80779,21
147,瑞达路科学大道,B35路,113.568327,34.808836,22
147,莲花街枫杨街站,B35路,113.568367,34.815044,23
147,莲花街迎春街站,B35路,113.567161,34.820291,24
147,莲花街牡丹路站,B35路,113.561607,34.826458,25
147,莲花街雪松路站,B35路,113.55632,34.827045,26
147,河南工业大学站,B35路,113.550486,34.827144,27
147,大谢新村,B35路,113.542424,34.830115,28
147,谦祥万和城(大谢村),B35路,113.542526,34.833212,29
147,大谢村公交站,B35路,113.544334,34.837322,30
148,郑州东站,B38路,113.779929,34.757077,1
148,商鼎路心怡路,B38路,113.771825,34.755201,2
148,东风南路创业路,B38路,113.769008,34.760273,3
148,东风南路公交站,B38路,113.767084,34.764487,4
148,金水东路东风南路,B38路,113.762973,34.767283,5
148,金水东路农业南路,B38路,113.75278,34.764745,6
148,金水东路黄河南路,B38路,113.744401,34.762744,7
148,金水东路通泰路,B38路,113.735008,34.760616,8
148,中州大道民航路站,B38路,113.720092,34.76709,9
148,中州大道纬四路站,B38路,113.71619,34.77001,10
148,中州大道黄河路站,B38路,113.713554,34.772377,11
148,中州大道红专路站,B38路,113.708512,34.781693,12
148,中州大道林科路站,B38路,113.707174,34.789567,13
148,中州大道晨旭路站,B38路,113.705531,34.800766,14
148,中州大道广电南路,B38路,113.703023,34.806261,15
148,中州大道北三环,B38路,113.700985,34.811652,16
148,中州大道国基路,B38路,113.698259,34.819108,17
148,中州大道杨君刘,B38路,113.697237,34.822215,18
148,天伦路中州大道,B38路,113.694427,34.825413,19
148,天伦路中段,B38路,113.690964,34.825493,20
148,天伦路花园路,B38路,113.684814,34.825645,21
148,花园路沙门村,B38路,113.681966,34.823595,22
148,国基路花园路,B38路,113.679405,34.819654,23
148,国基路沙门村,B38路,113.674901,34.819649,24
148,国基路渠东路,B38路,113.667313,34.81951,25
148,国基路公交站,B38路,113.662094,34.819466,26
148,郑州海洋馆,B38路,113.659806,34.819473,27
148,陈寨花卉市场,B38路,113.654267,34.819602,28
148,四月天,B38路,113.649905,34.819809,29
148,国基路丰庆路,B38路,113.646368,34.819969,30
148,国基路索凌路,B38路,113.640936,34.820027,31
148,国基路丰华路,B38路,113.634872,34.819815,32
148,国基路金杯路,B38路,113.629868,34.819599,33
148,国基路长兴路,B38路,113.624977,34.81953,34
148,江山路国基路,B38路,113.619885,34.818983,35
148,北三环南阳路,B38路,113.621117,34.812473,36
148,北三环沙口路,B38路,113.614561,34.810538,37
149,紫荆山花园路,B32路,113.682172,34.765127,1
149,花园路口,B32路,113.682063,34.769699,2
149,花园路黄河路,B32路,113.682073,34.775578,3
149,花园路红专路,B32路,113.682052,34.778923,4
149,花园路丰产路,B32路,113.682031,34.782223,5
149,花园路农科路,B32路,113.681653,34.794135,6
149,东风路花园路,B32路,113.678303,34.797464,7
149,数码公园,B32路,113.675691,34.79791,8
149,百脑汇,B32路,113.671451,34.798625,9
149,东风路文化路,B32路,113.665474,34.799282,10
149,东风路信息学院路,B32路,113.657834,34.799589,11
149,郑州轻工业学院,B32路,113.65581,34.799584,12
149,省中医院,B32路,113.652529,34.799605,13
149,东风路丰庆路,B32路,113.649409,34.799612,14
149,东风路天明路,B32路,113.644331,34.799384,15
149,东风路丰乐路,B32路,113.638151,34.796729,16
149,张寨,B32路,113.63369,34.798679,17
149,刘寨,B32路,113.629921,34.804226,18
149,南阳寨,B32路,113.626766,34.808592,19
149,北三环南阳路站,B32路,113.621276,34.812289,20
149,北三环沙口路站,B32路,113.61342,34.810479,21
149,北三环南阳寨站,B32路,113.603399,34.806578,22
149,科学大道立交,B32路,113.597826,34.805054,23
149,科学大道公交枢纽站,B32路,113.597535,34.803985,24
150,紫荆山花园路,B37路,113.682172,34.765127,1
150,花园路口,B37路,113.682063,34.769699,2
150,黄河路花园路,B37路,113.681268,34.774628,3
150,黄河路经五路,B37路,113.678166,34.774636,4
150,黄河路服装市场,B37路,113.673985,34.774606,5
150,经七路红旗路,B37路,113.672157,34.777348,6
150,红专路经七路,B37路,113.671539,34.779934,7
150,红专路文化路,B37路,113.666199,34.779903,8
150,红专路黄河北街,B37路,113.662323,34.779877,9
150,红专路东三街,B37路,113.657299,34.779877,10
150,天明路红专路,B37路,113.655769,34.780409,11
150,天明路南丰街,B37路,113.652645,34.784763,12
150,丰乐路农业路,B37路,113.64712,34.787003,13
150,丰乐路群英路,B37路,113.644035,34.789837,14
150,丰乐路群办路,B37路,113.641712,34.793219,15
150,丰乐路东风路,B37路,113.638748,34.797373,16
150,丰乐路宋寨南街,B37路,113.636059,34.801242,17
150,丰乐路弘润路,B37路,113.633881,34.804323,18
150,丰华路博颂路,B37路,113.632774,34.807182,19
150,丰华路北三环,B37路,113.633163,34.810669,20
150,北三环丰乐路站,B37路,113.629397,34.813499,21
150,南阳路北三环,B37路,113.624111,34.812148,22
150,江山路国基路,B37路,113.619885,34.818983,23
150,江山路宏达街,B37路,113.619132,34.824528,24
150,老鸦陈,B37路,113.619368,34.829375,25
150,江山路三全路(临时站),B37路,113.619751,34.833835,26
150,省体育中心,B37路,113.625915,34.836795,27
151,东风南路商都路,303路,113.766313,34.744152,1
151,商都路心怡路,303路,113.77401,34.744522,2
151,市五十四中,303路,113.79557,34.741844,3
151,京珠高速公路下口,303路,113.807432,34.740211,4
151,圃田,303路,113.822006,34.737026,5
151,金三角陶瓷城,303路,113.841565,34.736976,6
151,郑汴物流通道康庄路,303路,113.852829,34.75816,7
151,大有庄社区,303路,113.849831,34.764072,8
151,桓一雅居社区,303路,113.856445,34.770069,9
151,永顺路象湖南路,303路,113.856842,34.771526,10
151,永顺路郑开大道北辅道,303路,113.857897,34.77577,11
151,永顺路阜外路,303路,113.859939,34.783614,12
151,阜外华中心血管病医院北门,303路,113.856926,34.785676,13
151,工贸路公交站,303路,113.851901,34.78608,14
152,市第三人民医院,329路,113.670045,34.74624,1
152,城南路南关街,329路,113.676719,34.745705,2
152,城南路紫荆山路,329路,113.68073,34.745084,3
152,城南路城东路,329路,113.69045,34.74354,4
152,城东路城南路,329路,113.691254,34.743279,5
152,城东路货站街,329路,113.690939,34.738154,6
152,城东路弓庄站,329路,113.690456,34.724748,7
152,城东路航海路站,329路,113.690438,34.722196,8
152,航海路城东路,329路,113.690343,34.720805,9
152,市六十三中,329路,113.700714,34.720853,10
152,金色港湾,329路,113.709714,34.720903,11
152,航海路中州大道,329路,113.713679,34.720934,12
152,腾飞路长江东路,329路,113.715508,34.712032,13
152,郑尉路南三环,329路,113.727313,34.699929,14
152,郑州国产汽车配件市场,329路,113.7308,34.696095,15
152,姚庄公交站,329路,113.73383,34.688449,16
152,姚庄,329路,113.737778,34.68576,17
152,郎庄,329路,113.743076,34.681027,18
152,南曹,329路,113.747688,34.678059,19
152,菜市场,329路,113.762596,34.669506,20
152,菜市场(招呼站),329路,113.764091,34.668587,21
152,中国信合(招呼站),329路,113.766197,34.667271,22
152,新世纪华联超市(招呼站),329路,113.771355,34.662811,23
152,小野曹(招呼站),329路,113.780548,34.657578,24
152,张华楼村(招呼站),329路,113.783653,34.636169,25
152,张化楼,329路,113.783607,34.634094,26
152,大湖,329路,113.785057,34.624096,27
153,华南城,新郑323路,113.72406,34.611832,1
153,山后杜村,新郑323路,113.655594,34.593777,2
153,郭家庄村,新郑323路,113.643532,34.596481,3
