id,station_name,lines_name,x,y,order
39,三新庄,21路,117.149167,34.291802,14
39,豪绅嘉苑,21路,117.155533,34.286083,15
39,植物园,21路,117.159744,34.279669,16
39,金色阳光小区,21路,117.16658,34.280136,17
39,苏堤北路立交桥,21路,117.168644,34.2752,18
39,永业花园小区,21路,117.173999,34.275598,19
39,江苏四监,21路,117.178793,34.275008,20
39,铜沛路东口,21路,117.183366,34.273646,21
39,金地商都,21路,117.185514,34.268546,22
39,万虹桥电子市场,21路,117.196798,34.263811,23
39,宣武市场,21路,117.201142,34.258986,24
39,宣武市场(场站),21路,117.20078,34.257214,25
40,段庄,专2路,117.160843,34.263191,1
40,水漫桥,专2路,117.15468,34.274295,2
40,西苑小区,专2路,117.145246,34.27385,3
40,民乐园,专2路,117.142376,34.273224,4
40,黄河北路口(招呼站),专2路,117.137291,34.27557,5
40,西城汽车市场,专2路,117.121681,34.27631,6
40,木材市场,专2路,117.11499,34.275978,7
40,徐州技师学院,专2路,117.1091,34.275497,8
41,敬安,沛县29路,116.93129,34.491138,1
41,庆丰路,沛县29路,116.93145,34.494617,2
41,吴庄,沛县29路,116.931824,34.497829,3
41,韩大楼,沛县29路,116.956024,34.50663,4
41,东新庄,沛县29路,116.971939,34.506084,5
41,胡集,沛县29路,116.980919,34.506027,6
41,赵楼,沛县29路,116.99707,34.507221,7
41,王楼,沛县29路,117.010826,34.512051,8
41,李新庄,沛县29路,117.016335,34.514027,9
41,张庄汽车站,沛县29路,117.022163,34.514397,10
41,张庄,沛县29路,117.013885,34.524395,11
41,湾集,沛县29路,117.012886,34.525318,12
41,姚楼桥,沛县29路,117.002327,34.540352,13
41,姚楼,沛县29路,117.001228,34.542046,14
41,潘庄,沛县29路,116.997139,34.548157,15
41,崔寨市场,沛县29路,116.986198,34.567566,16
41,崔寨,沛县29路,116.984447,34.571369,17
41,二十K,沛县29路,116.96965,34.599224,18
41,肖庄,沛县29路,116.969055,34.602402,19
41,张寨,沛县29路,116.962997,34.627838,20
41,桥窝,沛县29路,116.957909,34.641418,21
41,葛庄,沛县29路,116.957481,34.649139,22
41,胥洼,沛县29路,116.96003,34.658972,23
41,于楼,沛县29路,116.960766,34.664061,24
41,潘阁,沛县29路,116.961269,34.66761,25
41,沈桥,沛县29路,116.961921,34.672178,26
41,胡寨路口,沛县29路,116.959152,34.685013,27
41,鹿湾,沛县29路,116.958286,34.687061,28
41,鹿湾中学,沛县29路,116.956909,34.690334,29
41,招呼站,沛县29路,116.952728,34.700291,30
41,党校,沛县29路,116.948256,34.710847,31
41,中等专业学校,沛县29路,116.947202,34.713453,32
41,公路管理站,沛县29路,116.945467,34.717429,33
41,急救中心,沛县29路,116.943025,34.722243,34
41,江苏银行,沛县29路,116.941592,34.725085,35
41,江南美树馆,沛县29路,116.940521,34.729814,36
41,舜通物流,沛县29路,116.940635,34.732773,37
41,华佗医院南门,沛县29路,116.93678,34.734348,38
41,福泰隆商业广场,沛县29路,116.932177,34.735056,39
41,二中,沛县29路,116.927576,34.735077,40
41,七彩街南门,沛县29路,116.923364,34.735073,41
41,七彩街西门,沛县29路,116.921595,34.737096,42
41,新源雅居,沛县29路,116.921657,34.74059,43
41,沛龙大酒店,沛县29路,116.921852,34.74666,44
41,金凤凰装饰城,沛县29路,116.92163,34.751143,45
41,新人民医院,沛县29路,116.923467,34.752579,46
41,阳光小区北门,沛县29路,116.928697,34.7528,47
41,文化中心南门,沛县29路,116.933184,34.752796,48
41,大风歌广场东,沛县29路,116.938675,34.753685,49
41,行政中心东门,沛县29路,116.938622,34.761384,50
41,公交保养场,沛县29路,116.945934,34.765761,51
42,徐州站,25路,117.205097,34.266396,1
42,大庆路,25路,117.21175,34.27279,2
42,九七医院站,25路,117.222332,34.261656,3
42,东甸子站,25路,117.244331,34.263348,4
42,宗申站,25路,117.266861,34.266827,5
42,淮海环球港站,25路,117.27428,34.268081,6
42,欧蓓莎站,25路,117.318855,34.277821,7
42,大黄山工人村站,25路,117.353665,34.282555,8
42,大黄山站,25路,117.360252,34.284332,9
42,矿医院站,25路,117.36451,34.284786,10
42,虎山站,25路,117.394115,34.309208,11
42,解台(招手站),25路,117.396492,34.320747,12
42,大吴站,25路,117.397738,34.327167,13
42,建平(招手站),25路,117.398323,34.329803,14
42,老大吴站,25路,117.402187,34.337955,15
42,蔡庄站,25路,117.414855,34.35362,16
42,韩园站,25路,117.426636,34.364509,17
42,两妥(招手站),25路,117.428711,34.367321,18
42,鹿庄站,25路,117.435613,34.376712,19
42,段庄站,25路,117.439941,34.382587,20
42,风机厂站,25路,117.444102,34.391699,21
42,工业园站,25路,117.445811,34.402542,22
42,南湖金彭站,25路,117.448303,34.410442,23
42,汽配城站,25路,117.451004,34.418993,24
42,新夏路口站,25路,117.449665,34.422253,25
42,夏桥医院站,25路,117.444084,34.423143,26
42,老东门站,25路,117.444103,34.426031,27
42,贾汪欧蓓莎站,25路,117.446338,34.430577,28
42,龙山汉景园大酒店,25路,117.448925,34.435071,29
42,矿二院站,25路,117.451322,34.43972,30
42,乐尚新天地站,25路,117.451313,34.444744,31
42,老公交站,25路,117.452191,34.447292,32
42,宏安路口站,25路,117.457293,34.447072,33
42,贾汪客运站,25路,117.458808,34.44077,34
43,耿集客运站,贾汪24路/贾耿线,117.666389,34.361542,1
43,张场站,贾汪24路/贾耿线,117.605263,34.360554,2
43,塔山商城站,贾汪24路/贾耿线,117.571335,34.342464,3
43,塔山(招呼站),贾汪24路/贾耿线,117.571648,34.347713,4
43,前聂庄(招呼站),贾汪24路/贾耿线,117.582329,34.356667,5
43,陈庄(招呼站),贾汪24路/贾耿线,117.565521,34.358402,6
43,紫庄客运站,贾汪24路/贾耿线,117.501884,34.361004,7
43,镇政府,贾汪24路/贾耿线,117.489449,34.361191,8
43,阮庄,贾汪24路/贾耿线,117.484421,34.361156,9
43,赵庄幼儿园,贾汪24路/贾耿线,117.476089,34.361202,10
43,紫庄农行,贾汪24路/贾耿线,117.470291,34.360668,11
43,徐台,贾汪24路/贾耿线,117.439133,34.357685,12
43,韩园路口,贾汪24路/贾耿线,117.426079,34.363468,13
43,韩园站,贾汪24路/贾耿线,117.426636,34.364509,14
43,两妥社区站,贾汪24路/贾耿线,117.430183,34.36935,15
43,鹿庄站,贾汪24路/贾耿线,117.435613,34.376712,16
43,段庄站,贾汪24路/贾耿线,117.439911,34.382549,17
43,风机厂站,贾汪24路/贾耿线,117.444102,34.391699,18
43,工业园站,贾汪24路/贾耿线,117.445811,34.402542,19
43,小南湖站,贾汪24路/贾耿线,117.448265,34.41032,20
43,汽配城站,贾汪24路/贾耿线,117.451004,34.418993,21
43,新夏路口站,贾汪24路/贾耿线,117.449665,34.422253,22
43,夏桥医院站,贾汪24路/贾耿线,117.444084,34.423143,23
43,夏桥义乌商品城,贾汪24路/贾耿线,117.444145,34.426277,24
43,贾汪欧蓓莎站,贾汪24路/贾耿线,117.446338,34.430577,25
43,龙山汉景园大酒店,贾汪24路/贾耿线,117.448925,34.435071,26
43,矿二院站,贾汪24路/贾耿线,117.451322,34.43972,27
43,乐尚新天地站,贾汪24路/贾耿线,117.451313,34.444744,28
43,老公交站,贾汪24路/贾耿线,117.452191,34.447292,29
43,宏安路口站,贾汪24路/贾耿线,117.457293,34.447072,30
43,贾汪客运站,贾汪24路/贾耿线,117.458808,34.44077,31
44,汉王公墓,22路,117.121811,34.162483,1
44,桥上,22路,117.128487,34.182934,2
44,徐林,22路,117.134613,34.192505,3
44,国基城邦,22路,117.140874,34.201565,4
44,矿大南湖校区,22路,117.149246,34.210533,5
44,张伯英艺术馆,22路,117.152847,34.214332,6
44,茶棚,22路,117.159342,34.22106,7
44,金山村,22路,117.164518,34.22627,8
44,金山公园,22路,117.166667,34.229229,9
44,滨湖公园东门,22路,117.178959,34.244766,10
44,云龙公园南门,22路,117.182016,34.251753,11
45,徐州站,20路,117.205097,34.266396,1
45,万虹桥电子市场,20路,117.196798,34.263811,2
45,公园巷小学,20路,117.193211,34.260764,3
45,中国人寿站,20路,117.192169,34.255629,4
45,戏马台,20路,117.19286,34.253645,5
45,和平路,20路,117.193313,34.247255,6
45,市四院,20路,117.19382,34.240354,7
45,纪念塔,20路,117.196372,34.237078,8
45,奎园北门,20路,117.203497,34.236436,9
45,农副产品市场,20路,117.212932,34.230832,10
45,陶瓷市场,20路,117.220149,34.224591,11
45,汽车南站,20路,117.222559,34.222807,12
45,淮海文博园,20路,117.232665,34.215155,13
45,御景湾小区,20路,117.230135,34.21309,14
45,工院新校,20路,117.215649,34.21422,15
45,工程学院,20路,117.212551,34.214234,16
45,矿大南门,20路,117.20004,34.214273,17
45,翟山,20路,117.196945,34.214264,18
45,风华园,20路,117.186841,34.213551,19
46,新城区实验学校南门,沛县3路,116.932031,34.768747,1
46,新城区实验学校东门,沛县3路,116.933811,34.770791,2
46,沛公园南门,沛县3路,116.926331,34.771187,3
46,新城嘉苑C区(AB区),沛县3路,116.925419,34.767031,4
46,惠民家园,沛县3路,116.929861,34.765878,5
46,行政中心西门,沛县3路,116.93425,34.761585,6
46,政务服务中心西门,沛县3路,116.930802,34.758113,7
46,阳光小区北门,沛县3路,116.928697,34.7528,8
46,新人民医院南门,沛县3路,116.92392,34.752805,9
46,温州商贸城,沛县3路,116.918594,34.752808,10
46,汉兴街道办事处,沛县3路,116.915031,34.752541,11
46,金诚花园,沛县3路,116.915588,34.749134,12
46,锦园南门,沛县3路,116.91745,34.746025,13
46,新源雅居,沛县3路,116.921657,34.74059,14
46,七彩街西门,沛县3路,116.921595,34.737096,15
46,七彩街南门,沛县3路,116.923364,34.735073,16
46,二中,沛县3路,116.927576,34.735077,17
46,福泰隆商业广场,沛县3路,116.932177,34.735056,18
46,百货大楼,沛县3路,116.93399,34.733521,19
46,汉街东门,沛县3路,116.932698,34.729859,20
46,汉城公园东门,沛县3路,116.93134,34.725904,21
46,沛城矿,沛县3路,116.930262,34.721124,22
46,新沛小区,沛县3路,116.928818,34.716042,23
46,公交公司,沛县3路,116.92843,34.714421,24
47,徐州站,3路,117.205097,34.266396,1
47,徐州站(朝阳),3路,117.203704,34.27003,2
47,四道街,3路,117.203414,34.272845,3
47,地下道,3路,117.209319,34.273407,4
47,二七宿舍,3路,117.211445,34.275731,5
47,白云山,3路,117.212007,34.278835,6
47,下淀瑞博医院,3路,117.214386,34.282366,7
47,二九宿舍,3路,117.218798,34.284303,8
47,徐州物资市场,3路,117.223207,34.286213,9
47,杨庄农贸市场,3路,117.227868,34.288274,10
47,杨庄,3路,117.232735,34.290333,11
47,二十四中,3路,117.234523,34.291218,12
47,基桩公司,3路,117.237751,34.292647,13
47,E20创意园(蟠桃山路),3路,117.242584,34.294731,14
47,今日彩印,3路,117.245464,34.296047,15
47,省经贸学院,3路,117.24913,34.296928,16
47,石桥,3路,117.252375,34.294974,17
47,金山桥公交停车场,3路,117.261097,34.289532,18
47,杨山路公交首末站,3路,117.267493,34.288731,19
47,蟠桃花园,3路,117.273469,34.287977,20
47,万豪绿城,3路,117.277693,34.287213,21
47,西贺农贸市场,3路,117.278648,34.284714,22
47,晓山社区,3路,117.282219,34.282784,23
47,金山桥实验学校,3路,117.283119,34.277653,24
47,东贺居委会,3路,117.284081,34.274609,25
47,徐州东站(高铁站)北,3路,117.295837,34.273178,26
47,徐州东站,3路,117.302344,34.266935,27
48,徐州乐园,游3路,117.10656,34.229805,1
48,珠山,游3路,117.136787,34.230384,2
48,钓鱼岛,游3路,117.143127,34.234165,3
48,天师广场,游3路,117.14962,34.234055,4
48,观鱼沉水廊道,游3路,117.152908,34.231243,5
48,南湖水街,游3路,117.156647,34.230488,6
48,金山村,游3路,117.164518,34.22627,7
48,茶棚,游3路,117.159342,34.22106,8
48,张伯英艺术馆,游3路,117.152847,34.214332,9
48,矿大南湖校区东门,游3路,117.14962,34.211008,10
48,科教集聚区,游3路,117.144485,34.205851,11
48,国基城邦,游3路,117.140874,34.201565,12
48,国基逸境,游3路,117.137146,34.19718,13
48,枫林天下,游3路,117.134197,34.191878,14
48,加州玫瑰园,游3路,117.13145,34.187443,15
48,泉山森林海,游3路,117.132469,34.185993,16
48,华山路口,游3路,117.14946,34.183311,17
48,久隆凤凰城北门,游3路,117.155385,34.18389,18
48,铜山新区总站,游3路,117.161203,34.181563,19
48,嵩山路,游3路,117.163406,34.183103,20
48,海宁皮草城,游3路,117.16499,34.184939,21
48,铜山区政府,游3路,117.170529,34.181977,22
48,科技创业大厦,游3路,117.174166,34.18248,23
48,康乐园,游3路,117.176725,34.183768,24
48,铜山中医院,游3路,117.178076,34.18493,25
48,新区国税局,游3路,117.180534,34.188249,26
48,新区邮电局,游3路,117.184598,34.18922,27
48,师范学校,游3路,117.185685,34.192593,28
48,江苏师范大学,游3路,117.186407,34.198631,29
48,建筑学院,游3路,117.186081,34.201185,30
49,段庄,31路,117.161148,34.263241,1
49,段南新村,31路,117.152521,34.258913,2
49,徐医附院西院,31路,117.14905,34.258328,3
49,公交修造厂,31路,117.146505,34.257244,4
49,淮西客运站,31路,117.1397,34.254759,5
49,矿山医院,31路,117.136585,34.255398,6
49,杏山花园,31路,117.125839,34.238716,7
49,徐州乐园,31路,117.126907,34.225471,8
49,小南望,31路,117.114578,34.219604,9
49,大南望,31路,117.107185,34.216843,10
49,峨山,31路,117.092895,34.210751,11
49,汉王,31路,117.088997,34.209126,12
49,纪庄,31路,117.071564,34.206432,13
49,虎腰,31路,117.061523,34.203133,14
49,大白头,31路,117.053802,34.198971,15
49,小白头,31路,117.047867,34.1968,16
49,马庄矿,31路,117.04287,34.187054,17
50,西苑人家,39路,117.141974,34.27616,1
50,民馨园,39路,117.144529,34.276489,2
50,西苑小区,39路,117.145246,34.27385,3
50,西苑小区(黄河南路),39路,117.14698,34.273666,4
50,西苑东口,39路,117.150541,34.274051,5
50,水漫桥,39路,117.15468,34.274295,6
50,沈场市场,39路,117.162802,34.273783,7
50,合群新村,39路,117.16633,34.273118,8
50,合群桥,39路,117.170229,34.27305,9
50,黄河新村,39路,117.173767,34.272373,10
50,夹河街西口,39路,117.177027,34.265538,11
50,第一中学,39路,117.182004,34.26826,12
50,夹河街东口,39路,117.184118,34.269309,13
50,金地商都,39路,117.185514,34.268546,14
50,供销大厦,39路,117.189793,34.263738,15
50,中国人寿站,39路,117.192169,34.255629,16
50,戏马台,39路,117.19286,34.253645,17
50,南京银行,39路,117.193189,34.247161,18
50,市四院(北),39路,117.193497,34.244389,19
50,市四院,39路,117.19382,34.240354,20
50,凤鸣路,39路,117.191006,34.236032,21
50,康居小区东,39路,117.18903,34.235113,22
50,康居小区,39路,117.185681,34.233403,23
50,文化城,39路,117.180879,34.232821,24
50,泰山西坡,39路,117.175484,34.229196,25
50,省财校,39路,117.171677,34.22517,26
50,金泰小区,39路,117.167206,34.225922,27
50,金山村,39路,117.164518,34.22627,28
50,茶棚,39路,117.159342,34.22106,29
50,矿大南湖校区,39路,117.150755,34.220096,30
51,西苑西口,38路南行,117.139788,34.273797,1
51,民乐园,38路南行,117.142376,34.273224,2
51,西苑小区,38路南行,117.145246,34.27385,3
51,西苑东口,38路南行,117.150541,34.274051,4
51,水漫桥,38路南行,117.15468,34.274295,5
51,疾控中心,38路南行,117.156273,34.272228,6
51,物园小区,38路南行,117.156967,34.267921,7
51,段庄广场,38路南行,117.157997,34.262316,8
51,湖滨路口,38路南行,117.157072,34.255043,9
51,纺南小区,38路南行,117.157642,34.251271,10
51,体育中心,38路南行,117.160168,34.249581,11
51,滨湖公园北门,38路南行,117.167107,34.249351,12
51,泉山医院,38路南行,117.176267,34.249039,13
51,云龙山隧道,38路南行,117.179413,34.247597,14
51,云龙山,38路南行,117.18271,34.249183,15
51,中医院,38路南行,117.185402,34.25248,16
51,中山饭店,38路南行,117.185961,34.257071,17
51,中央百大,38路南行,117.185972,34.261688,18
51,金地商都,38路南行,117.185514,34.268546,19
51,庆云桥,38路南行,117.183282,34.271407,20
51,北关游泳池,38路南行,117.179605,34.27152,21
51,黄河新村,38路南行,117.173767,34.272373,22
51,合群桥,38路南行,117.170229,34.27305,23
51,合群新村,38路南行,117.16633,34.273118,24
51,沈场市场,38路南行,117.162802,34.273783,25
51,水漫桥,38路南行,117.15468,34.274295,26
51,西苑东口,38路南行,117.150541,34.274051,27
51,西苑小区,38路南行,117.145246,34.27385,28
51,民乐园,38路南行,117.142376,34.273224,29
52,彭城饭店(银座),37路,117.187996,34.262663,1
52,中央百大,37路,117.185972,34.261688,2
52,浦发银行,37路,117.183279,34.26364,3
52,市二院,37路,117.177568,34.263545,4
52,徐州博爱口腔医院,37路,117.175898,34.266703,5
52,黄河新村,37路,117.173767,34.272373,6
52,合群桥,37路,117.170229,34.27305,7
52,合群新村,37路,117.16633,34.273118,8
52,沈场市场,37路,117.162802,34.273783,9
52,水漫桥,37路,117.15468,34.274295,10
52,西苑东口,37路,117.150541,34.274051,11
52,西苑小区,37路,117.145246,34.27385,12
52,西苑西口,37路,117.139788,34.273797,13
52,铜山货场,37路,117.139301,34.277876,14
52,格瑞实业公司,37路,117.136858,34.284101,15
52,苏山头,37路,117.13165,34.287656,16
52,汉城,37路,117.133339,34.290894,17
52,一中分校,37路,117.138787,34.292717,18
52,工业学院西门,37路,117.137841,34.299199,19
52,九里街道办事处,37路,117.136925,34.30304,20
52,龟山汉墓,37路,117.13549,34.30759,21
52,西游记宫,37路,117.134171,34.311798,22
52,聋哑学校,37路,117.128845,34.312706,23
53,建筑学院,36路,117.183037,34.20174,1
53,铜山中学,36路,117.191635,34.200428,2
53,翟山市场,36路,117.194185,34.205571,3
53,翟山,36路,117.194249,34.211473,4
53,矿业大学,36路,117.195741,34.220782,5
53,矿大北门,36路,117.198731,34.222948,6
53,科技城,36路,117.203594,34.224081,7
53,奎园铁路小区,36路,117.203743,34.227215,8
53,奎园西门,36路,117.20063,34.23366,9
53,奎园北门,36路,117.203497,34.236436,10
53,汉桥,36路,117.209672,34.23802,11
53,徐医附三院,36路,117.206289,34.247341,12
53,上海铁路局徐州办事处,36路,117.205724,34.252308,13
53,天桥,36路,117.20529,34.256036,14
53,徐州站(蓝天),36路,117.204389,34.262986,15
53,徐州站(朝阳),36路,117.203704,34.27003,16
53,四道街,36路,117.203414,34.272845,17
53,新建北村,36路,117.202591,34.279766,18
53,二环北路,36路,117.20441,34.284846,19
53,王场新村东门,36路,117.207386,34.289551,20
53,钟山机动车检测中心,36路,117.210707,34.29484,21
53,八里屯,36路,117.213239,34.299356,22
53,淮东家具城,36路,117.214757,34.301997,23
53,华隆家具城,36路,117.21627,34.304687,24
53,八里建材家具,36路,117.218811,34.308693,25
54,淮西客运站,35路,117.1397,34.254759,1
54,市中级法院,35路,117.143767,34.256315,2
54,公交修造厂,35路,117.146505,34.257244,3
54,徐医附院西院,35路,117.14905,34.258328,4
54,段南新村,35路,117.152521,34.258913,5
54,段庄,35路,117.160721,34.262978,6
54,矿务局华美商厦,35路,117.165562,34.263361,7
54,工人医院,35路,117.17179,34.263434,8
54,市二院西门,35路,117.176069,34.261949,9
54,工商局,35路,117.176249,34.258846,10
54,云龙公园北门,35路,117.180171,34.257106,11
54,海云大厦,35路,117.185099,34.256306,12
54,中医院,35路,117.185997,34.254162,13
54,云龙山东,35路,117.188751,34.247766,14
54,积翠新村,35路,117.190758,34.245308,15
54,市四院,35路,117.19382,34.240354,16
54,纪念塔,35路,117.196372,34.237078,17
54,奎园西门,35路,117.20063,34.23366,18
54,奎园铁路小区,35路,117.203743,34.227215,19
54,科技城,35路,117.203594,34.224081,20
54,矿大北门,35路,117.198731,34.222948,21
54,矿业大学,35路,117.195741,34.220782,22
54,风华园首末站,35路,117.186584,34.213825,23
55,红星家具城,34路,117.216893,34.30623,1
55,华隆家具城,34路,117.21627,34.304687,2
55,淮东家具城,34路,117.214757,34.301997,3
55,八里屯,34路,117.213239,34.299356,4
55,钟山机动车检测中心,34路,117.210707,34.29484,5
55,王场新村,34路,117.207046,34.291876,6
55,王场新村北门,34路,117.204235,34.291052,7
55,祥和路东,34路,117.201088,34.290545,8
55,祥和小区,34路,117.197027,34.292015,9
55,马场村(祥和路),34路,117.192425,34.292717,10
55,马场村,34路,117.190535,34.29148,11
55,鼓楼区政府,34路,117.188645,34.28709,12
55,后勤学院,34路,117.186486,34.281177,13
55,北路口,34路,117.185366,34.273085,14
55,夹河街东口,34路,117.184118,34.269309,15
55,第一中学,34路,117.182004,34.26826,16
55,夹河街西口,34路,117.177027,34.265538,17
55,市二院西门,34路,117.176069,34.261949,18
55,工商局,34路,117.176249,34.258846,19
55,电视塔,34路,117.176246,34.256344,20
55,云龙公园西门,34路,117.176063,34.254217,21
55,银湖小区东,34路,117.177739,34.250065,22
55,泉山医院,34路,117.176267,34.249039,23
55,滨湖公园北门,34路,117.167107,34.249351,24
55,体育中心,34路,117.160168,34.249581,25
55,金府家园,34路,117.155025,34.249767,26
55,湖滨市场,34路,117.148193,34.25001,27
55,滨湖花园,34路,117.145634,34.250087,28
55,韩山村南,34路,117.141847,34.249835,29
55,王窑,34路,117.126823,34.245461,30
55,开元路东口,34路,117.124359,34.242828,31
55,开元四季,34路,117.121147,34.242851,32
55,韩山社区居委会,34路,117.117722,34.246159,33
56,彭城饭店(银座),33路,117.187996,34.262663,1
56,中央百大,33路,117.185972,34.261688,2
56,金地商都,33路,117.185514,34.268546,3
56,北路口,33路,117.185366,34.273085,4
56,后勤学院,33路,117.186486,34.281177,5
56,港南小区,33路,117.189946,34.284039,6
56,建材中专,33路,117.193265,34.284156,7
56,地质五队宿舍,33路,117.197519,34.284325,8
56,堤北市场,33路,117.201799,34.284225,9
56,下淀桥西,33路,117.204952,34.282944,10
56,下淀瑞博医院,33路,117.214386,34.282366,11
56,二九宿舍,33路,117.218798,34.284303,12
56,徐州物资市场,33路,117.223207,34.286213,13
56,杨庄农贸市场,33路,117.227868,34.288274,14
56,杨庄,33路,117.232643,34.290291,15
56,二十四中,33路,117.234523,34.291218,16
56,基桩公司,33路,117.237751,34.292647,17
56,E20创意园,33路,117.240059,34.294685,18
56,淮海蔬菜市场,33路,117.237442,34.299152,19
56,荆山路口,33路,117.237221,34.304668,20
56,螺山路口,33路,117.238071,34.308691,21
56,桃山路口,33路,117.240158,34.315895,22
56,刘湾村南,33路,117.24191,34.320777,23
56,刘湾五金机电市场,33路,117.242615,34.321279,24
57,徐州东站,32路,117.302344,34.266935,1
57,站南路东,32路,117.299747,34.263361,2
57,站南路西,32路,117.292332,34.26173,3
57,美的城,32路,117.285282,34.26466,4
57,科技大厦南门,32路,117.278214,34.265114,5
57,环湖南路,32路,117.27311,34.258673,6
57,黄山大道,32路,117.270096,34.258617,7
57,云苑路(北),32路,117.261185,34.256969,8
57,云龙区政府,32路,117.252177,34.252739,9
57,庆丰路,32路,117.249504,34.246494,10
57,绿地世纪城(汉景大道),32路,117.24522,34.246542,11
57,铁路民祥园,32路,117.241069,34.246739,12
57,民祥园,32路,117.238533,34.248981,13
57,民富园北门,32路,117.233559,34.251916,14
57,金狮小区(和平大道),32路,117.224434,34.252182,15
57,竹林寺,32路,117.218918,34.252121,16
57,袁桥,32路,117.196721,34.252339,17
57,恩华大厦,32路,117.197058,34.256336,18
57,中国人寿北,32路,117.189209,34.258293,19
57,中央百大,32路,117.185972,34.261688,20
57,彭城饭店,32路,117.188007,34.262679,21
58,彭尧,沛县30路,117.068886,34.548771,1
58,余庄,沛县30路,117.073654,34.538303,2
58,龙塘,沛县30路,117.085762,34.542015,3
58,三官庙,沛县30路,117.080223,34.559464,4
58,孟庙村,沛县30路,117.077744,34.56369,5
58,许口,沛县30路,117.070888,34.572731,6
58,冯集,沛县30路,117.052505,34.569023,7
58,单楼,沛县30路,117.033073,34.565128,8
58,全尧,沛县30路,117.017479,34.56617,9
58,朱庄,沛县30路,117.014702,34.566208,10
58,马楼,沛县30路,116.99913,34.568844,11
58,崔寨,沛县30路,116.984447,34.571369,12
58,肖庄,沛县30路,116.969055,34.602402,13
58,司楼,沛县30路,116.968155,34.607262,14
58,张寨,沛县30路,116.956604,34.62616,15
58,胥洼,沛县30路,116.96003,34.658972,16
58,于楼,沛县30路,116.960766,34.664061,17
58,沈桥,沛县30路,116.961921,34.672178,18
58,鹿湾,沛县30路,116.958286,34.687061,19
58,党校,沛县30路,116.948256,34.710847,20
58,急救中心,沛县30路,116.943025,34.722243,21
58,汽车站,沛县30路,116.938557,34.727837,22
58,商都南门,沛县30路,116.934143,34.728466,23
58,汉城公园北门,沛县30路,116.929901,34.729073,24
58,火车站,沛县30路,116.922737,34.730083,25
58,新源雅居,沛县30路,116.921657,34.74059,26
58,公共交通发展有限公司,沛县30路,116.924835,34.745869,27
58,汽车客运北站,沛县30路,116.942535,34.752823,28
58,保养厂,沛县30路,116.945999,34.76556,29
59,万豪绿城,3路附,117.277693,34.287213,1
59,杨山路公交首末站,3路附,117.267493,34.288731,2
59,旺旺家园,3路附,117.261455,34.288495,3
59,仁慈医院,3路附,117.257352,34.287989,4
59,桃园小区,3路附,117.250722,34.287518,5
59,教育集团,3路附,117.250481,34.291908,6
59,石桥,3路附,117.252375,34.294974,7
59,金山桥大厦,3路附,117.243495,34.290308,8
59,鼓楼法院,3路附,117.241323,34.290863,9
59,基桩公司,3路附,117.237751,34.292647,10
59,二十四中,3路附,117.234523,34.291218,11
59,杨庄,3路附,117.231285,34.289791,12
59,杨庄农贸市场,3路附,117.227868,34.288274,13
59,徐州物资市场,3路附,117.223207,34.286213,14
59,二九宿舍,3路附,117.218798,34.284303,15
59,下淀瑞博医院,3路附,117.214386,34.282366,16
59,白云山,3路附,117.212007,34.278835,17
59,二七宿舍,3路附,117.211445,34.275731,18
59,地下道,3路附,117.209319,34.273407,19
59,四道街,3路附,117.203414,34.272845,20
59,徐州站(老火车站),3路附,117.205681,34.263569,21
60,郭庄路公交首末站,46路夜班,117.261996,34.242391,1
60,树人中学云龙校区,46路夜班,117.26123,34.240692,2
60,四季雅园,46路夜班,117.253712,34.240848,3
60,康馨园东,46路夜班,117.250359,34.240934,4
60,绿地世纪城,46路夜班,117.244015,34.244636,5
60,绿地世纪城西,46路夜班,117.243732,34.249557,6
60,民祥园农贸市场,46路夜班,117.243739,34.254466,7
60,黄山新村(招呼站),46路夜班,117.243126,34.256443,8
60,黄山小学,46路夜班,117.239609,34.256268,9
60,黄山新村,46路夜班,117.237648,34.256197,10
60,黄山市场,46路夜班,117.232486,34.256662,11
60,铜山路口,46路夜班,117.228348,34.258692,12
60,九七医院,46路夜班,117.221909,34.261651,13
60,王杰部队,46路夜班,117.217767,34.26132,14
60,天桥东,46路夜班,117.212838,34.260989,15
60,宣武市场(黄河西路),46路夜班,117.202721,34.260183,16
60,百惠家美时,46路夜班,117.198519,34.262069,17
60,公园巷小学,46路夜班,117.193211,34.260764,18
60,青年路小学,46路夜班,117.190392,34.260801,19
60,中央百大,46路夜班,117.185972,34.261688,20
60,彭城饭店,46路夜班,117.188007,34.262679,21
61,贾汪客运站,40路,117.458808,34.44077,1
61,宏安路口,40路,117.458041,34.447103,2
61,老公交站,40路,117.452191,34.447292,3
61,乐尚新天地,40路,117.451313,34.444299,4
61,矿二院,40路,117.451038,34.439213,5
61,贾汪中学,40路,117.449715,34.434246,6
61,徐矿路口,40路,117.453926,34.434151,7
61,文化活动中心,40路,117.462616,34.434078,8
61,御景华庭站,40路,117.46759,34.434067,9
61,七中站,40路,117.472549,34.434036,10
61,师大附中,40路,117.480148,34.434021,11
61,东方御景,40路,117.488602,34.43399,12
61,凤鸣海,40路,117.50106,34.433933,13
61,龙山大酒店,40路,117.51545,34.434521,14
61,龙门村,40路,117.525581,34.451237,15
61,督公湖,40路,117.547371,34.442013,16
61,涧溪村,40路,117.555672,34.437752,17
61,涧溪桥头,40路,117.559288,34.435257,18
