allnow, title, follow, score, count, view_12, danmaku, reply, coin, share, like, view_11, danmaku, reply, coin, share, like, view_10, danmaku, reply, coin, share, like, view_9, danmaku, reply, coin, share, like, view_8, danmaku, reply, coin, share, like, view_7, danmaku, reply, coin, share, like, view_6, danmaku, reply, coin, share, like, view_5, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_PV2, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, view_PV1, danmaku, reply, coin, share, like, 
14, 28228266, 935771, 9.5, 33198, 351484, 23708, 6686, 9560, 48, 1299, 320588, 13846, 1718, 1505, 27, 1324, 303161, 11565, 1189, 1346, 24, 1514, 354772, 14613, 1684, 2112, 31, 1278, 409659, 14467, 1074, 1974, 111, 2242, 828181, 18470, 5176, 5325, 69, 1543, 1203457, 24807, 10164, 14008, 164, 1903, 819012, 21342, 870, 6221, 79, 1456, 846489, 28695, 1335, 6203, 45, 1379, 993170, 25072, 2335, 6017, 69, 1586, 1067546, 28171, 3291, 6276, 70, 1334, 402859, 431, 2663, 2274, 101, 234, 3837828, 60788, 11713, 19054, 516, 1677, 402859, 431, 2663, 2274, 101, 234, 

allnow, title, follow, score, count, view_6, danmaku, reply, coin, share, like, view_5, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, 
7, 28228168, 992573, 6.2, 21733, 788253, 40036, 6298, 4273, 53, 1829, 1611277, 48256, 4573, 6908, 52, 2107, 2215792, 38689, 4349, 5449, 76, 1945, 2614840, 57285, 9430, 8735, 54, 1897, 2712236, 61525, 6856, 8948, 87, 2014, 842413, 494, 1870, 902, 21, 200, 6054398, 158705, 16494, 20671, 298, 2522, 

allnow, title, follow, score, count, view_6, danmaku, reply, coin, share, like, view_5, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, 
7, 28228368, 404868, 9.7, 4238, 94818, 2050, 644, 1265, 44, 1707, 208199, 6403, 1155, 2630, 78, 2035, 311639, 7786, 1511, 2787, 83, 1996, 376445, 7444, 1183, 3489, 66, 1808, 497271, 7180, 1577, 3669, 53, 2176, 294185, 261, 761, 555, 10, 216, 1484843, 16339, 3563, 8945, 90, 29, 

allnow, title, follow, score, count, view_6, danmaku, reply, coin, share, like, view_5, danmaku, reply, coin, share, like, view_SP, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, 
8, 28228265, 393202, 8.0, 1966, 50246, 640, 280, 218, 24, 1601, 126345, 1460, 469, 461, 24, 1955, 48888, 87, 178, 86, 3, 139, 190916, 2010, 656, 595, 36, 1970, 275861, 2609, 791, 1156, 33, 1627, 478948, 8596, 1141, 1674, 37, 2020, 1723688, 24802, 3963, 4819, 106, 17, 447246, 1121, 1287, 760, 34, 251, 

allnow, title, follow, score, count, view_5, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, 
6, 28228332, 1064645, 9.3, 9158, 639262, 13549, 3280, 5756, 56, 2152, 1289920, 24088, 3620, 12414, 66, 1893, 1748708, 26925, 5689, 10902, 76, 1757, 2069610, 37942, 8106, 13597, 140, 2085, 653748, 829, 1861, 1883, 58, 227, 4799320, 72823, 11802, 33629, 300, 2851, 

allnow, title, follow, score, count, view_12, danmaku, reply, coin, share, like, view_11, danmaku, reply, coin, share, like, view_10, danmaku, reply, coin, share, like, view_9, danmaku, reply, coin, share, like, view_8, danmaku, reply, coin, share, like, view_7, danmaku, reply, coin, share, like, view_6, danmaku, reply, coin, share, like, view_5, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_SP, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, 
14, 28228304, 1624220, 9.8, 26259, 552879, 16397, 3900, 12337, 62, 2098, 937371, 14916, 3949, 22015, 41, 1984, 691575, 11123, 613, 5409, 39, 2577, 726271, 13060, 680, 11038, 30, 2056, 793926, 13251, 813, 4846, 25, 1728, 835477, 12608, 644, 4787, 30, 1733, 914444, 18190, 806, 5660, 46, 1925, 1017560, 15105, 924, 7420, 69, 2249, 1141098, 22846, 1296, 6155, 54, 1830, 1303129, 18015, 1150, 6539, 66, 3933, 8561, 87, 81, 141, 34, 893, 1567415, 23831, 1600, 8343, 58, 1896, 3780901, 33785, 8327, 22765, 179, 1257, 1378202, 3148, 5468, 7272, 119, 129, 

allnow, title, follow, score, count, view_5, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, 
6, 28228339, 2178464, 9.5, 19549, 1404881, 45757, 11024, 13413, 126, 1460, 2722029, 99536, 20226, 20912, 261, 1262, 3818025, 121251, 15445, 27949, 189, 1561, 5178560, 124485, 15347, 32670, 248, 1887, 2036896, 3029, 5445, 7780, 119, 409, 11436763, 361906, 29170, 90479, 874, 2735, 

allnow, title, follow, score, count, view_6, danmaku, reply, coin, share, like, view_5, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, 
7, 28228355, 1001114, 9.5, 16629, 616830, 12521, 5301, 5864, 215, 1846, 1161514, 23220, 7949, 11713, 53, 1823, 1554265, 22530, 8141, 12970, 237, 1775, 1724438, 22550, 8746, 12789, 178, 1949, 1943025, 32655, 10363, 13537, 300, 1938, 761563, 2032, 4651, 2243, 59, 233, 4928624, 81107, 19328, 23704, 359, 2344, 

allnow, title, follow, score, count, view_04, danmaku, reply, coin, share, like, view_5, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_超长PV , danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_访谈, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, 
9, 28228394, 488213, 9.7, 6164, 74206, 111, 287, 557, 43, 1701, 267502, 12581, 1901, 3628, 71, 2169, 513486, 22054, 3029, 6426, 96, 2036, 361383, 11134, 1728, 4175, 59, 1775, 90530, 372, 375, 427, 17, 43, 226078, 141, 582, 369, 9, 274, 601799, 19861, 3004, 6879, 84, 1921, 24068, 413, 92, 323, 13, 102, 1683884, 29771, 4301, 11000, 134, 27, 

allnow, title, follow, score, count, view_6, danmaku, reply, coin, share, like, view_5, danmaku, reply, coin, share, like, view_4, danmaku, reply, coin, share, like, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_PV, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, 
7, 28228269, 294313, 8.8, 619, 26785, 690, 264, 262, 108, 2239, 56575, 832, 197, 366, 90, 2477, 102222, 1045, 322, 433, 65, 2084, 124997, 1515, 461, 521, 67, 2107, 206243, 2311, 548, 809, 36, 2249, 338042, 260, 1127, 291, 11, 251, 1649304, 16972, 4631, 3655, 141, 3039, 

allnow, title, follow, score, count, view_3, danmaku, reply, coin, share, like, view_2, danmaku, reply, coin, share, like, view_pv, danmaku, reply, coin, share, like, view_1, danmaku, reply, coin, share, like, 
4, 28228414, 353078, 9.7, 1727, 352709, 8805, 1721, 3781, 154, 1959, 474752, 10908, 1696, 3618, 138, 2101, 236194, 381, 1155, 556, 23, 308, 1070082, 24330, 4481, 6308, 195, 2424, 

